GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
102,1383309000000,39,0.6118077882306896,0.5563673798029839,0.4588255611702321,0.5300618018221719,11.366592466741604
1017,1383269400000,39,0.0342418057040807,0.0178898458787885,0.0173772171942897,0.0155284895084574,2.790002656300278
1006,1383334800000,212,,,,0.0007482502198503,
1018,1383301200000,0,0.0821912040125441,,,,
1016,1383295800000,353,,0.0166142648686172,,,
1005,1383294000000,43,,,,,0.020301083379719
1011,1383297000000,40,,,,0.004714336869705,
1010,1383342000000,0,0.098671492454865,,,0.0025615851366881,
1006,1383343200000,46,,,,,0.0071425135294879
1001,1383337200000,0,0.0540864025161471,,,,
1003,1383336000000,39,0.2457900713011064,0.0706565146450152,0.1229968754047625,0.1498303948762259,6.029515586381865
1007,1383292200000,39,0.3334455345900579,0.380881807458222,0.1221714495049741,0.1450001036445582,2.3407734200719466
1016,1383304800000,0,0.0938547019784169,,,,
1019,1383262200000,39,0.0437289109752873,0.0291526073168582,,0.0161879593463415,2.296636497458695
1004,1383322200000,40,,,,0.0052803655136576,
1007,1383315600000,33,,,,,0.0054248949108197
1010,1383303600000,40,,,0.0025615851366881,,
101,1383261000000,0,0.1376057594622676,,,0.0272441198540478,
1000,1383308400000,86,,,,0.0703118355801948,
1005,1383262800000,0,0.0020395152372192,,,,
101,1383306000000,46,,,,,0.0277058399180573
1009,1383306600000,0,0.1012691336854682,0.0398350177585735,,,
1002,1383316800000,39,0.3641625914426812,0.3083604013947674,0.1258424158226116,0.1775037590982048,5.6693664655791975
1006,1383309000000,49,,,,,0.0005289352331016
1016,1383296400000,0,0.1203683792967213,,,0.0048876888740632,
1009,1383291600000,39,0.636490284046296,0.5427432990667046,0.048537346399004,0.0802866109829164,3.602151014302205
1008,1383316200000,33,,,,,0.055115660599345
10000,1383340800000,233,,,,0.0859947728846425,
1003,1383294000000,39,0.1056601960722139,0.431860553477163,0.1229358539730134,0.1910831646278448,3.56077816111
1008,1383325200000,63,0.1653469817980351,,,,
102,1383263400000,39,0.0947861752826504,0.2054829538817113,0.0240133620853939,0.0240133620853939,7.319794295394475
101,1383300600000,39,0.6345831451509989,0.5787097452508749,0.7439419130180416,0.8872471764747387,13.48578172713795
1,1383272400000,39,0.1092018595087447,0.1080388188958451,0.0017873101054994,,5.957398440715992
1013,1383283800000,39,,0.0313440343221401,,,2.423213121770091
1017,1383311400000,0,0.0189151032477862,,,,
1005,1383269400000,43,,,,,0.020301083379719
1008,1383343200000,39,0.1532985017345132,0.2070835043745132,0.0671252804424838,0.0393082762705495,5.083129401569368
1005,1383275400000,39,0.0003499094530288,0.0048899143267824,0.0020950477103623,0.0041900954207247,2.1475514602282337
1003,1383260400000,39,0.1430444470521469,0.3036249688082783,0.0516379460873335,0.0161011395052885,3.596791064852977
1001,1383308400000,39,0.2303800728259795,0.0849854537873289,0.1514578227008303,0.098293490496052,4.907161755153807
1015,1383339000000,39,0.2426720895007778,0.2996337402733308,0.092365348311586,0.2006179644850703,5.091754621471772
102,1383282000000,0,0.0075337953325166,,,0.0244110207144146,
1007,1383273600000,0,0.0098267024705233,,,,
10,1383340200000,0,0.0508699531116674,,,0.0101739906223334,
1013,1383329400000,0,0.1222754262252249,,,0.0313440343221401,
1010,1383335400000,39,0.1117025191692308,0.0482379479238838,0.1186639827858598,0.1025676729951011,6.770950801535879
1008,1383319200000,33,,,,,0.0107850995894005
1014,1383263400000,46,,,,,0.0125834599669658
1009,1383261000000,32,0.0042245905826844,,,,
1007,1383262200000,0,0.0039582035665309,,,,
1012,1383283200000,39,,0.0286070008305703,0.0282412684847041,0.0187056015411806,1.9212514248353247
1006,1383321600000,41,,,,,0.0005289352331016
1019,1383304800000,41,,,,,0.0145763036584291
1012,1383309600000,0,0.0216048567149581,,,,
1013,1383337200000,39,0.1985663380369346,0.2799928093895687,0.1376950501263223,0.1549045403366699,6.52273565953468
1009,1383339000000,39,0.059814403736637,0.0799785967870149,0.0352682427786139,0.0925904914362915,6.011131230496533
1014,1383279000000,39,0.0251669199339316,0.0251669199339316,0.0286884351374374,,2.5720165781845306
1,1383296400000,359,0.0261374242642866,0.0273004648771861,,,
1,1383295200000,0,0.3313511954818333,,,,
1006,1383319800000,39,0.139684606316918,0.2221938583545644,0.1270465411931604,0.1070994416179463,4.3038244678110935
1001,1383261600000,39,0.2438159391632896,0.1878214812101112,0.015942518198422,0.015942518198422,3.360593989416027
1010,1383336600000,0,0.0025615851366881,,,,
10000,1383338400000,0,0.2603910243883127,,0.0859947728846425,,
1017,1383336000000,0,0.0903586103276227,,,0.0005126286844988,
1002,1383261000000,39,0.1407278044678313,0.1651629884072924,0.0096159022034377,0.0606426275638072,3.549277730421512
101,1383301200000,39,0.6848364726698516,0.6303482329617558,0.6881082289244966,0.7993933086607353,15.256162951395414
1019,1383319800000,0,0.0583052146337164,,,0.0413574384492897,
1008,1383319200000,0,0.1055322573844073,,,0.0659007601887456,
1008,1383317400000,39,0.171068011114418,0.1388473181369597,0.2274098168848424,0.5565422495081941,8.590088152019469
1011,1383305400000,39,0.1880717076397373,0.0790291828949014,0.2545935541713917,0.1837673013571861,5.754393490290928
101,1383321600000,0,0.2752512347311145,,0.0272441198540478,,
1003,1383303600000,39,0.1929864802751273,0.1944787136310617,0.2816976068638305,0.3155789068001001,5.3631528056351
1001,1383292200000,0,0.1062647495952631,,,,
1001,1383316800000,0,0.0203572254965652,,,,
1003,1383320400000,46,,,,,0.0194356670767563
1003,1383303000000,233,,,,0.0194356670767563,
10000,1383315600000,39,0.5263569913880242,0.5080767753226455,0.9684103676205617,0.991717950985278,22.30912920736321
1,1383289800000,39,0.1377508633711306,0.0784602306184649,0.108663088388445,0.2921638293587509,9.08251636060311
1002,1383268200000,41,0.0013448591630844,,,,
1,1383343200000,359,,0.0273004648771861,,,
1018,1383303000000,0,0.0761138325371931,,,0.0161879593463415,
1000,1383312000000,39,1.8124150607684,0.9608040842765332,1.8096355319030315,1.7857177931609547,40.54923159273743
1008,1383298800000,34,,,,,0.0002425655445186
1004,1383289200000,39,0.2556944936111563,0.225102673536925,0.0709509910259381,0.0477467963275935,3.1602550428798075
10,1383272400000,39,0.0406959624893339,0.0591750609329565,0.0141257292523686,,3.6357928886446897
1005,1383311400000,39,0.1278055336722584,0.0850916804105606,0.0693909860547798,0.0944180849160217,4.763156102311719
1013,1383276600000,39,,0.0250412185152469,0.0140167205884566,,2.567819030955716
1008,1383265800000,0,0.0004851310890372,,,,
100,1383341400000,33,,,,,0.0407742548283371
1009,1383337200000,39,0.0787389825515057,0.093247700407405,0.0747269059385387,0.0708722066505325,6.551608901983737
1005,1383331800000,39,0.2518759276436159,0.1704289001406854,0.1554446934863149,0.1897148077563241,4.409741164134464
1006,1383335400000,33,,,,,0.0071425135294879
101,1383298200000,39,0.6603626731998602,0.4400613982408509,0.5795934695723146,1.1581443515968728,13.19890805919344
1005,1383319200000,39,0.1661172632342326,0.0513490604564063,0.2566590225429738,0.1471953839802261,4.538428436359814
1011,1383264000000,0,0.0266705114100466,,,,
1007,1383275400000,39,0.006472992176182,0.0140862859097306,0.0054248949108197,0.0140862859097306,1.7700164273050163
1005,1383300600000,39,0.1930530623907455,0.1476816516586271,0.1973990491305382,0.2162563151788726,3.921183490825372
1016,1383313800000,0,0.0861514368565079,,,,
1011,1383325800000,39,0.2974586641901116,0.1271549029271904,0.2201092677752279,0.1505027754532001,5.607761464595229
1008,1383298200000,41,0.0002425655445186,,,0.0002425655445186,
1015,1383299400000,39,0.6717854659257431,0.5981360374252487,0.1837288757128244,0.3076559509211372,5.866745576824993
1002,1383283800000,39,,0.040285402067242,0.0230469438227341,0.0026897183261688,2.5889500796176788
1000,1383295200000,39,0.6367841706686154,0.4330917150299904,1.204290145293838,2.1649297475256803,18.32467776320277
1016,1383343200000,39,0.2232144316923615,0.2153593551615125,0.0258026080029154,0.0386860391804263,4.134800956982206
1004,1383291600000,39,0.108018487553146,0.1246595693582623,0.0874735040579841,0.2619983510936319,4.101854072650822
10,1383306000000,380,,,,0.0203479812446669,
1005,1383313800000,49,,,,,0.0020395152372192
1002,1383336600000,39,0.4577923396919993,0.328088184920115,0.1545483921910914,0.1184688097245191,6.820905402387535
1006,1383327000000,44,,,,0.000969810208486,
1010,1383330000000,39,0.3121304456547029,0.1521357575183921,0.1284250999227749,0.0939372440450872,4.546161137213344
10000,1383271200000,39,0.2082453134955084,0.0859947728846425,,,10.497998676016836
1019,1383339600000,0,0.0145763036584291,,,,
1015,1383285000000,0,0.0125834599669658,0.0125834599669658,,,
1006,1383309000000,39,0.1815462649774061,0.1434563098940078,0.1575178125307264,0.0769657348060899,4.192176661517012
1007,1383296400000,0,0.1172949857005892,0.0003608537392199,,,
1016,1383337800000,0,0.0340502481914274,,,,
1006,1383311400000,39,0.1510577530045534,0.1212492032127952,0.0982125790371628,0.1515682122478757,5.077608877618383
1002,1383308400000,0,0.0666223552534499,,,,
1007,1383295800000,39,0.4780204021936481,0.3995612643939618,0.253192439253026,0.2434362887212623,3.2229990837545497
1016,1383342600000,39,0.0543808333135043,0.0331938461417006,0.0235241004856227,0.0189394891519084,4.362068873012812
1008,1383328200000,385,,,0.0002425655445186,,
1010,1383327600000,46,,,,,0.0025615851366881
1,1383284400000,0,0.0522748485285732,,,,
100,1383311400000,33,,,,,0.1206336123861339
1007,1383303600000,212,,,,0.003236496088091,
101,1383281400000,0,0.0272441198540478,,,0.0554116798361146,
102,1383265200000,39,0.2090127736808396,0.1886365800489796,0.0880224602632237,0.0241193809118467,6.26492562910698
1014,1383337800000,39,0.2151822863947065,0.2789324211147531,0.0816229013760099,0.1164334780876622,6.313622798580575
1015,1383291600000,46,,,,,0.0125834599669658
1000,1383303000000,55,,,0.0800995970142345,,
1005,1383341400000,39,0.0878402063061828,0.1771186880900221,0.0109583441414643,0.0421434761347497,3.816176474445116
1005,1383302400000,49,,,,,0.0206509928327479
101,1383296400000,49,,,,0.0272441198540478,
1005,1383322200000,40,,,,0.0020950477103623,
1005,1383297600000,355,,,0.006123962287825,,
101,1383315000000,39,0.4123952741293727,0.4410245541754488,0.4401011140474301,0.3851511542753248,13.790548602314072
1000,1383276600000,39,0.0703118355801948,,,,14.85721492423414
1003,1383285000000,39,0.0034110669419424,0.0087474276739718,,0.0011370223139808,2.7680665207058803
1014,1383329400000,39,0.2697019273356704,0.330261135995515,0.1655127323964379,0.1737277745072029,5.019418157144657
1016,1383303600000,39,0.1962168691107021,0.1396801868696346,0.1702532378842058,0.2626190953231004,4.625855628082916
1005,1383307200000,0,0.151042532944433,,,,
1014,1383317400000,0,0.0462220249748646,,,,
1003,1383326400000,0,0.0969451672053263,,,,
1016,1383327000000,880,,,,0.0048876888740632,
1007,1383319800000,46,,,,,0.0027187356454788
1013,1383337800000,1,,,0.0187056015411806,,
102,1383307200000,380,,,,0.0150675906650333,
10,1383271800000,39,0.110045014044624,0.1017399062233349,,,3.437796634050033
1007,1383285000000,0,0.0054248949108197,0.0054248949108197,,,
1003,1383308400000,1,0.0161011395052885,,,,
1012,1383330000000,0,0.0456510069179409,,,,
1015,1383297000000,0,0.1219681287648973,,,,
10000,1383292200000,39,1.961636335877566,0.6654613621106875,0.3134189909081882,1.58019812374558,15.634273449688624
1018,1383312000000,39,0.1065649337518961,0.0941588852069521,0.1536352876068401,0.218114595058706,6.250321722802421
1005,1383295800000,0,0.0727487183992226,,,0.0020950477103623,
1,1383330600000,0,0.2754162283699611,,,,
1016,1383340800000,46,,,,,0.0020982928220541
1011,1383339000000,46,,,,,0.004714336869705
1011,1383333600000,0,0.0560251582377058,,,,
101,1383312000000,0,0.0817323595621436,,,0.0009631559345979,
1010,1383308400000,0,0.1061579201137306,,,,
1013,1383307800000,39,0.285759878228409,0.150013962964084,0.2860271769826168,0.2330192690844399,5.753145542166984
10000,1383335400000,0,0.1414294451389031,,,,
1008,1383298200000,0,0.3031362815237679,,,,
1008,1383288600000,63,0.055115660599345,,,,
10000,1383331200000,0,0.4371548884600708,,,,
1002,1383286200000,53,0.0005696450868746,,0.0005696450868746,0.0005696450868746,
1012,1383322800000,0,0.0469113305302585,,,,
1004,1383316200000,46,,,,,0.0052803655136576
1011,1383305400000,40,,,,0.004714336869705,
1007,1383268200000,0,0.0325493694649187,,,0.003236496088091,
1016,1383307800000,39,0.2035420629503767,0.0575496405511059,0.1673533257610579,0.1042237570959658,5.025958603385827
1000,1383325200000,0,2.08025311610416,,,,
1001,1383330600000,39,0.0620576616153582,0.0815567316148481,0.1702304666476525,0.0814289019862611,5.764229999146044
1001,1383294000000,39,0.1062647495952631,0.4523375830368729,0.1266219750918284,0.2001435327931719,3.666148016123208
100,1383289200000,39,0.165637812270447,0.2004929699439306,0.2803523275017274,0.1248635574421098,25.30143392012
1004,1383299400000,39,0.2029021611294161,0.3206700717908978,0.3965593528527486,0.2991844163939102,6.083349594506064
102,1383295200000,0,0.3241088316799631,,,,
1011,1383327000000,0,0.0708208807025598,,,,
1007,1383328800000,49,0.003236496088091,,,,
1006,1383261600000,39,0.1988926378017409,0.1742913492613644,0.0180970800756341,0.0024663106481867,2.9651090285450694
1007,1383300000000,46,,,,,0.0086613909989108
1000,1383292200000,39,0.0945856992181535,0.3943317491881126,0.241375606261603,0.4620988744362272,12.79600806367868
10,1383322800000,39,0.3974275533548455,0.2605983330453097,0.5851530422707228,0.4704922984786756,8.034756515397017
1000,1383264600000,39,0.1504114325944293,,,0.0703118355801948,9.93756657852545
1010,1383274800000,39,0.0051231702733763,0.0051231702733763,,,2.485035062173893
10000,1383342000000,212,,,0.0859947728846425,,
1007,1383298200000,41,0.003236496088091,,,0.003236496088091,
10,1383298200000,0,0.2840464042693515,,,,
1002,1383316200000,39,0.2489613759235421,0.1034121789678829,0.152603241990702,0.1813900176358249,4.726047090727092
1,1383310200000,0,0.2440878705337764,,,,
1009,1383267000000,46,,,,,0.001211907338106
1016,1383268200000,0,0.0143055366450768,,,,
1009,1383294600000,88239,,,,,0.001211907338106
1002,1383319800000,41,,,,,0.0026897183261688
1008,1383340200000,39,0.1561281994325414,0.1802115552701954,0.0927807565189302,0.1642246787300704,6.379362838664116
10,1383292800000,0,0.3062632683150628,,,,
1004,1383282600000,39,0.0203572254965652,0.0557555622699601,0.0052803655136576,0.0187215062622006,2.586201333199401
101,1383286200000,0,0.0277058399180573,,,,
1002,1383288600000,53,,,,0.0011392901737492,
1007,1383340200000,0,0.0190184302921842,,,,
100,1383265200000,0,0.0407742548283371,,,,
1019,1383282000000,39,0.0145763036584291,0.0291526073168582,,0.0583052146337164,2.170192709584828
102,1383280800000,0,0.0027123356349349,,,,
1009,1383262800000,39,0.0259770455698171,0.0259770455698171,,0.0199175088792867,5.089217924108701
1007,1383324000000,593,,,,0.003236496088091,
10,1383332400000,39,0.2840464042693515,0.2263385955762205,0.1164812390648688,0.31189623221287,7.178070383284818
100,1383310800000,33,,,,,0.0407742548283371
1004,1383265200000,46,,,,,0.0052803655136576
1005,1383324000000,39,0.1335387303350579,0.2306812166847783,0.2378021026563636,0.2428154337603984,4.646988699321671
1,1383274200000,39,0.1911032541403032,0.1899402135274036,,,5.231377524040662
101,1383316200000,39,0.4973993899461615,0.3043025190346209,0.582021217312099,0.4711184260267115,17.75780619829483
1005,1383279600000,39,0.0020950477103623,0.018424243624113,0.0020395152372192,0.0081634775250442,1.6975318203309464
1017,1383261000000,32,0.0168645885097909,,,,
1011,1383263400000,39,0.0969303266427038,0.0548047866906374,0.00942867373941,0.0266705114100466,3.842108391880188
1008,1383318600000,0,0.2066005309950833,,,0.0053925497947002,
1000,1383272400000,49,,,,,0.0036215255509797
1004,1383263400000,0,0.0052803655136576,,,,
1019,1383260400000,39,0.0850863494245771,0.0583052146337164,0.0145763036584291,0.0437289109752873,2.865459808639874
1019,1383300000000,39,0.1579678677167227,0.1603393402427203,0.2162730823504391,0.2049200900678349,7.353406413897146
1015,1383273600000,0,0.0182565667957476,,,,
10,1383297600000,359,0.0141257292523686,,,,
1000,1383261600000,39,0.3276414391588975,0.3240199136079178,0.1504114325944293,0.3467827064505985,11.0872389652767
1006,1383329400000,0,0.0896357046691992,,,0.0272157922211032,
1014,1383289800000,63,,,,0.0125834599669658,
1008,1383312600000,39,0.383223957205091,0.2919870891645914,0.2680657138685012,0.370395357191949,8.379065571108669
10000,1383303000000,39,1.6473486724171955,1.0600191762829,2.652883480316163,1.9789952031495763,34.7870927749915
1016,1383336000000,0,0.0826164684294178,,,0.0020982928220541,
1016,1383306600000,34,0.0332285297372344,0.0332285297372344,,0.0166142648686172,
1013,1383315000000,0,0.0719819576532026,,,,
102,1383268800000,39,0.0363686171154923,0.0497746388678801,0.0241193809118467,0.0027123356349349,5.528205535525361
1017,1383295200000,39,0.6883316056896183,0.6062686795852643,0.0749382826000406,0.0781076799783212,4.80522959160453
1,1383332400000,0,0.136587822758231,,,,
1007,1383344400000,39,0.0489735271281836,0.0960855092227991,0.0295933484633155,0.0054248949108197,3.432847727043664
1006,1383321600000,39,0.1997705577374756,0.1030669129961978,0.2027459797849531,0.2358249451677309,4.406425494342042
1,1383342000000,39,0.2654876339741646,0.499267376076249,0.0819013946315585,0.3497151098315223,9.142527178499586
1005,1383332400000,49,,,,,0.0101505416898595
1011,1383265800000,39,0.0073978612324269,0.016826534971837,0.0266705114100466,0.004714336869705,2.4748568061069136
1008,1383312600000,46,,,,,0.0053925497947002
1000,1383331800000,40,0.0036215255509797,0.0800995970142345,,,
1,1383310800000,357,0.0261374242642866,,,,
1014,1383306000000,46,,,,,0.0187056015411806
1018,1383289200000,39,0.1289678253477267,0.0718824509448318,0.0680514726356992,0.0891352110431337,2.79650087031318
1009,1383299400000,39,0.6803034781403798,0.5493575341242276,0.0660587474994818,0.2558850524148421,4.526832394100496
10000,1383320400000,39,0.6339799126869372,0.7927682250978506,0.7342976404789984,0.9425139988975476,17.29290672499701
10,1383344400000,39,0.0388270796882896,0.1553083187531584,0.0573061781319122,0.1000849964502369,5.019106613710175
1018,1383295800000,39,0.4291561806179951,0.3779009232329973,0.1790768649403461,0.2708124161236164,4.379455085946517
10000,1383333600000,0,0.3532457240696919,,,,
1,1383271800000,39,0.2463284533872755,0.2730046487718618,,,5.686304140968626
1013,1383288600000,53,,,,0.0250412185152469,
102,1383297000000,46,,,,,0.0027123356349349
1016,1383263400000,39,0.0578534527847659,0.0208108505127255,0.0041965856441083,,3.228528876243636
1018,1383260400000,0,0.0148294043216229,,,,
10000,1383278400000,39,,0.3802348592647935,,0.0859947728846425,12.588006840348813
1009,1383309600000,20,0.0126737717480534,,,,
1014,1383261000000,32,0.0161049751704716,,,,
1011,1383312000000,0,0.037972268552264,,,,
1014,1383303000000,0,0.102170280582784,0.0014286146669555,,,
100,1383295200000,34,,,,,0.0407742548283371
1009,1383267600000,39,0.0024238146762121,0.0223413235554989,,0.0096952587048486,2.412327377539629
1017,1383274800000,46,,,,,0.0005126286844988
1011,1383294600000,88239,,,,,0.004714336869705
100,1383334200000,33,,,,,0.0407742548283371
1011,1383306000000,46,,,,,0.0187056015411806
1,1383270000000,49,,,,,0.0273004648771861
1012,1383279600000,39,0.0095356669435234,0.022480135104521,,,2.4192682445689613
102,1383299400000,352,,,0.0027123356349349,,
1013,1383288600000,0,,,,0.0125206092576234,
1012,1383324600000,46,,,,,0.0095356669435234
102,1383300000000,49,,,,,0.0075337953325166
1009,1383327000000,0,0.0723071117684758,,,,
10000,1383334800000,39,0.65254213282614,0.6117650957943086,0.7292413181027014,0.9186713624621424,24.02095983132903
1008,1383300600000,46,,,,,0.0002425655445186
1019,1383300600000,0,0.1142389567414353,,,0.0145763036584291,
1005,1383283800000,0,0.0635854649749235,,,,
1010,1383310200000,46,,,,,0.0025615851366881
1010,1383306600000,34,0.0374112030823613,0.0374112030823613,,0.0187056015411806,
1,1383321000000,0,0.1882384017942043,,,,
1005,1383292200000,46,,,,,0.0101505416898595
1002,1383292200000,40,,,,0.0005696450868746,
1017,1383260400000,39,0.0025631434224941,0.0563263063301476,0.0529474072452614,0.0168645885097909,3.3235854139794925
1009,1383265200000,39,0.0072714440286364,0.0235532308936049,,,3.665783227177604
1010,1383329400000,0,0.1761235048455949,,,0.0064780801525095,
1015,1383341400000,0,0.0337291770195819,,,,
1002,1383313200000,358,,,0.0013448591630844,,
100,1383330600000,20,,,,0.0407742548283371,
1005,1383293400000,420,0.0101505416898595,,,,
1016,1383325800000,0,0.0803489586965371,,,,
10000,1383298800000,387,0.0047743183024729,,,,
1014,1383291000000,39,0.5802128245951375,0.674080009119577,0.0912665581537305,0.1925159499037178,3.090740765296002
1007,1383277200000,46,,,,,0.0054248949108197
1004,1383275400000,39,,0.0105607310273153,0.0052803655136576,0.0105607310273153,3.0362150516247675
1018,1383289800000,39,0.1235057838333723,0.0462639110008652,0.0240198045184308,0.0518215198382591,3.19458990589218
1004,1383299400000,0,0.0477825450336715,,,,
1014,1383322200000,0,0.1530858324649079,,,,
1019,1383310800000,94,,,,0.0145763036584291,
1003,1383295800000,0,0.0097704145359478,,,,
10000,1383298200000,375,,0.5159686373078554,,,
1012,1383317400000,0,0.0416597431937721,,,,
1000,1383343800000,39,0.7183516627960305,0.8687630953904598,0.1406236711603896,0.1452007055676754,17.693642234055794
1004,1383339600000,39,0.2627625876516973,0.3621266414774816,0.0804882300844354,0.0641040955034421,4.721649984357257
1014,1383340800000,46,,,,,0.0125834599669658
1007,1383271200000,39,0.0235627815550862,0.0570925789283999,,0.0103312786381614,2.4978309789632576
1012,1383271800000,39,,0.0656524715670655,,,2.7272889347314653
100,1383271200000,0,0.0815485096566743,,,,
1017,1383277200000,46,,,,,0.0005126286844988
1011,1383267600000,39,0.00942867373941,0.0328486121502958,,0.0377146949576403,2.40654214016194
101,1383295200000,0,0.330662914567229,,,,
1000,1383307200000,40,,,0.0800995970142345,,
1006,1383293400000,40,,,,0.0075184456894734,
1005,1383323400000,33,0.0101505416898595,,,,0.0101505416898595
1009,1383342600000,39,0.0265659141381833,0.0259770455698171,0.0066484052588966,0.0054364979207905,4.853673441009771
1006,1383263400000,46,,,,,0.0071425135294879
1013,1383312600000,46,,,,,0.0125206092576234
1016,1383321600000,20,,,,0.0017157797127517,
1012,1383312600000,39,0.2435678792477034,0.2133691126401447,0.1613339636089125,0.237253566811234,6.942015470507721
1001,1383306000000,39,0.2249793804021739,0.147965185714056,0.1718789630116891,0.1514578227008303,5.726508530273318
1008,1383331200000,49,,,,,0.055115660599345
1004,1383325800000,39,0.1328560932992256,0.0731608806331418,0.3028290626732032,0.2887756946591135,5.65601137348817
1000,1383306000000,39,1.5571177812649033,0.8615200442885003,1.2217552134062155,1.8059358756715551,34.5020045790105
1015,1383318600000,0,0.0702423106110772,,,0.0125834599669658,
101,1383270000000,39,0.1371440393982582,0.0549499597721051,0.0009631559345979,0.0549499597721051,6.576161822997512
1017,1383332400000,39,0.0858608286024512,0.0445880046653449,0.1097863422599078,0.0929217537501169,6.7255072256725
1000,1383286800000,20,,,,0.0036215255509797,
1006,1383312600000,46,,,,,0.0071425135294879
1016,1383331800000,39,0.0483292382283927,0.1029953895809525,0.0873612684404205,0.1030343539678234,5.020048902543775
10000,1383340800000,88239,,,,,0.0859947728846425
1004,1383285000000,0,0.0052803655136576,0.0052803655136576,,,
1007,1383291000000,39,0.3320607359307104,0.3822914920838831,0.0724090215671608,0.1310954350633607,1.93235144102208
101,1383298200000,33,,,,,0.0277058399180573
1015,1383336600000,39,0.2887021842538312,0.372070422726878,0.1500241989556974,0.1656270408936313,7.294130559918489
1001,1383325200000,0,0.0407144509931305,,,,
1006,1383318600000,41,,,,,0.0005289352331016
1001,1383322800000,39,0.123129338105054,0.1861090700317811,0.3029156454016607,0.2790657829183212,4.186830996767196
1003,1383329400000,39,0.2006579070668675,0.1862357884872713,0.1479594780360278,0.1865652452040008,4.932176781405013
100,1383318600000,0,0.1614078672144711,,,,
1,1383306000000,355,,,0.0261374242642866,,
1010,1383312600000,0,0.0319510440207254,,,,
1012,1383273600000,0,0.0187056015411806,,,,
1011,1383301200000,33,,,,,0.0187056015411806
1011,1383304800000,46,,,,,0.004714336869705
1006,1383304800000,0,0.0696031753678228,,,0.0016491653804894,
1011,1383279600000,39,0.004714336869705,0.012112198102132,,,2.2855333505663005
1005,1383318600000,39,0.1545220652502029,0.1770498695689289,0.1784662905454138,0.1573879016734224,3.828426044414105
10000,1383331800000,0,0.2286275708907382,,,,
1013,1383336600000,44,,,0.0125206092576234,,
10,1383307200000,45,,,0.0101739906223334,,
10,1383310200000,0,0.2024405062627371,,,,
1000,1383318600000,20,,,,0.1504114325944293,
1012,1383318600000,0,0.0442288055173096,,,0.0095356669435234,
1007,1383305400000,0,0.0463686065386437,,,0.003236496088091,
1015,1383330000000,39,0.3632506614368783,0.1991207925141586,0.1440911664654061,0.2494301321195671,5.538548109360443
102,1383280800000,39,,,0.0147063812994788,0.0102461309674516,5.132396754917282
1009,1383330000000,0,0.0247586749277405,,,,
1005,1383312600000,0,0.1005214870760105,,,,
1004,1383339000000,46,,,,,0.0052803655136576
1006,1383326400000,41,0.0005289352331016,,,,0.000969810208486
1006,1383293400000,39,0.2570237176819198,0.139236944067727,0.1125182236560215,0.1180724470951639,2.9392896965090403
1002,1383267000000,46,,,,,0.0005696450868746
1012,1383271200000,39,0.0068176024349482,0.0789626720739293,,0.044012075356481,3.964908762772661
1006,1383286200000,41,0.0005289352331016,,,,
1013,1383334200000,39,0.1623499969043882,0.1017460077479839,0.1251404902418887,0.1390393873070093,7.017184049768209
1010,1383328800000,39,0.1502455310998004,0.1349508866890182,0.1489726746986445,0.1901273648955232,4.066674762387424
1013,1383299400000,0,0.1188259414122422,,,,
1019,1383337200000,421,,,,0.0413574384492897,
1001,1383295800000,0,0.007971259099211,,,,
1008,1383328800000,46,,,,,0.055115660599345
1017,1383313200000,39,0.074728780893435,0.1644811372652712,0.0734003965465441,0.109475500627572,5.606913689181518
1001,1383318600000,0,0.0417004361187929,,,,
1005,1383342000000,0,0.0342963870763648,,,0.0020950477103623,
1002,1383314400000,39,0.1436664727369778,0.089726549113886,0.0622248357475045,0.2468419744173785,5.638958116937251
1017,1383303600000,33,,,,,0.0005126286844988
1008,1383292200000,32,,,,,0.055115660599345
1019,1383269400000,39,0.0291526073168582,0.0583052146337164,,0.0575453977956312,1.8932429400746749
1017,1383340200000,39,0.1237846603693114,0.1118368569979031,0.0534600359297602,0.0534523212753176,5.237610222811578
1016,1383281400000,39,,0.0041965856441083,,,2.233618089745625
1000,1383334800000,39,1.0006758203357091,0.5991010200456371,0.3240199136079178,0.7179174072196521,29.33360500360252
1010,1383284400000,0,0.0025615851366881,,,,
1017,1383304800000,0,0.0015378860534964,,,,
1011,1383285000000,39,0.0326052198268201,0.00942867373941,,0.00942867373941,2.4043935290999707
1017,1383297000000,40,,,,0.0005126286844988,
10,1383332400000,0,0.1063072484425353,,,,
10,1383329400000,39,0.6137577438084562,0.3268252225876762,0.2572621980044397,0.435001353831256,7.497411587746066
1,1383336600000,39,0.5055100710022475,0.4151253985911913,0.3254504940450353,0.270225294798063,10.87534582815542
1002,1383343200000,46,,,,,0.0005696450868746
1004,1383324000000,0,0.0540506538100691,,,,
100,1383316200000,39,0.2038712741416858,0.1614078672144711,0.480845297445658,0.1206336123861339,21.23198498887012
1001,1383342000000,39,0.0957868386349401,0.1930943440053298,,0.0540864025161471,5.160322327243552
1007,1383330600000,33,,,,,0.003236496088091
100,1383336000000,46,,,,,0.0407742548283371
10,1383291600000,39,0.3004426468839833,0.3780968062605625,0.1451343281308249,0.2514415765733602,6.043228927896118
1002,1383320400000,55,,,,,0.0013448591630844
1014,1383279600000,46,,,,,0.0125834599669658
1019,1383292800000,0,0.131186732925862,,,,
