GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1003,1383292200000,39,0.1586385842833757,0.0745507988122272,0.2699914778735158,0.1668817580554354,3.582024631478184
101,1383326400000,20,,,,0.0009631559345979,
1011,1383305400000,0,0.117741021513819,,,,
1013,1383271800000,39,,0.0686374138811655,,,2.9605724132536144
1008,1383284400000,34,,0.055115660599345,,,
1009,1383325200000,39,0.1530682902979631,0.162482694630347,0.1872136626606844,0.1692268700393445,4.246737492114091
1,1383273000000,39,0.3038797338600468,0.0522748485285732,,,5.466614342419241
1000,1383310800000,40,0.0325505542767204,,,,
1012,1383312000000,0,0.0271556977359507,,,,
10000,1383270600000,46,,,,,0.054231319387068
1014,1383326400000,0,0.0921874469865272,,,,
102,1383299400000,39,0.7743512997566661,0.4816151830256588,0.5974718999314738,0.5668468974247075,13.623653138130184
1004,1383324000000,39,0.1751818374754792,0.098186244377818,0.2717233481507259,0.3186701592141762,5.659547819926381
1007,1383267000000,39,0.0359406660536439,0.0475373161139991,,0.0209605422190661,2.268304784262419
1006,1383306600000,33,0.0005289352331016,,,,
1014,1383345000000,46,,,,,0.0125834599669658
1009,1383266400000,0,0.0445292902921863,,,,
1019,1383319200000,0,0.0437289109752873,,,,
1,1383282600000,39,0.0017873101054994,0.0035746202109988,,0.0261374242642866,5.804810325380567
101,1383331200000,0,0.2207232792164395,,,0.0554116798361146,
1019,1383297600000,0,0.1433915640582935,,,,
101,1383330600000,0,0.2729029186044883,,,,
10000,1383327600000,39,1.1606189081487854,1.242121366804779,1.561635903606377,1.6386460480337215,29.456061353288863
1008,1383300000000,49,,,,,0.0002425655445186
10,1383283800000,0,,,,0.0101739906223334,
1009,1383285000000,0,0.001211907338106,0.001211907338106,,,
1013,1383261000000,39,0.1626512462854063,0.1718783835003454,0.0250412185152469,0.0313440343221401,4.697107019827044
1017,1383304800000,40,0.0187056015411806,,,,
1008,1383297600000,46,,,,,0.0002425655445186
1016,1383306000000,46,,,,,0.0166142648686172
1001,1383285600000,39,0.0610716764896958,0.1037580977341511,,,3.201887433852833
1010,1383312600000,39,0.2409754928886004,0.1834357572966062,0.1512183644353628,0.1852934767966726,6.379017961262466
1017,1383322200000,39,0.0041010294759905,0.2567743858955715,0.0627809775220267,0.1437173063316527,4.598892343698195
1005,1383339600000,39,0.2312719449692939,0.247379287783853,0.0568543654683618,0.0618296505571323,3.415832248219255
1008,1383339600000,39,0.3719685806958125,0.2286268715255151,0.1742131188364665,0.1001337576265638,6.213864529811971
1008,1383307200000,55,,,,0.0053925497947002,
1009,1383300600000,0,0.0597525266378602,,,0.0374112030823613,
1008,1383313800000,0,0.169571650737612,,,,
100,1383301800000,39,0.2921905218114344,0.2004929699439306,0.9302137414155875,0.5700020563560635,33.74771054370353
1003,1383319200000,39,0.1510373120788212,0.0454498791946623,0.2114601819216567,0.118835033068244,5.7674458215325926
1011,1383291600000,0,0.110018892913538,,,,
1012,1383301800000,0,0.1096761732123919,,,,
1000,1383343200000,39,0.9292871695366148,0.7995280750291645,0.160199194028469,0.2330646069637972,17.928495479538455
1008,1383321000000,0,0.0886954796212849,0.0053925497947002,,0.0053925497947002,
10,1383334800000,48,0.0286530890659561,,,,
1005,1383324600000,49,0.0052987887479102,0.0052987887479102,,,0.0020395152372192
10,1383305400000,0,0.2126144968850706,,,,
1019,1383298800000,39,0.2552590482737313,0.2505161032217361,0.3549217013567375,0.2956012233942344,5.066194999551335
102,1383274800000,0,0.0027123356349349,,,,
1018,1383333600000,0,0.0166051023576193,,,,
1001,1383316800000,39,0.3687894178910814,0.3102243932624975,0.1241153232307164,0.1772157406212012,5.765328250436497
1011,1383307200000,0,0.0874956697367574,,,,
1000,1383294600000,39,1.1876935883342172,0.247541842144663,0.940151746189554,1.4848949279720962,15.935064184762362
1006,1383267000000,46,,,,,0.0071425135294879
1,1383313200000,20,,,,0.0261374242642866,
1001,1383306600000,39,0.0913082165225034,0.1285300305288596,0.1142360086944741,0.0938787831979088,4.625864442911167
10000,1383283800000,39,0.1719895457692851,0.4299738644232128,,,16.865550246399597
1007,1383328800000,39,0.1063859415070338,0.152427463784918,0.2897713630055251,0.2293727380388217,3.1439026379709225
100,1383329400000,33,,,,,0.1223227644850114
1009,1383268800000,39,0.0078603125970027,0.0066484052588966,,0.0048476293524243,3.7976918087357294
1009,1383295800000,39,0.6730936412866031,0.6527720709112645,0.2776375074019748,0.3243097579979085,4.446663706346653
1019,1383282000000,0,0.0145763036584291,,,,
1005,1383332400000,39,0.143355988786405,0.1736138210312507,0.1164912125461343,0.2222118640666633,4.993298351039217
1012,1383293400000,40,,,,0.0187056015411806,
1002,1383327000000,41,,,,,0.0013448591630844
1006,1383293400000,0,0.1845839360577199,,,,
1019,1383282600000,39,,0.0437289109752873,0.0145763036584291,,2.226126451692547
10000,1383301800000,7,,,0.0859947728846425,,
1016,1383285600000,53,,,0.0020982928220541,0.0041965856441083,
1004,1383261600000,46,,,,,0.0052803655136576
10,1383295800000,0,0.1879131464491497,,,,
1009,1383324000000,39,0.1785513723600217,0.0626761729602251,0.1412510449588827,0.1740954730612845,5.231660910652887
101,1383283800000,39,,0.0272441198540478,0.0277058399180573,,6.005460182061114
1000,1383316800000,212,0.0325505542767204,,,,
1005,1383328800000,39,0.1894987411391343,0.1519943849775886,0.3502432683117898,0.2412060736130538,3.793044291597098
1006,1383318000000,39,0.1730745911551024,0.1075576997483297,0.2166420962342467,0.1665563917993161,4.405705400614361
1006,1383295800000,32,,,,,0.000969810208486
100,1383293400000,39,0.5742320014120395,0.2429563768711454,0.3635899892572793,0.4434493468150761,57.462575563788974
101,1383318000000,0,0.1959069071021762,,,,
102,1383270600000,0,0.0071725859669622,,,,
1014,1383316200000,0,0.1073715333242021,,,,
1018,1383280200000,39,0.0625571033416588,0.0148294043216229,,,2.2634846769391936
1000,1383263400000,0,0.087342648116194,,,,
101,1383311400000,0,0.247505679006478,,,,
1008,1383301200000,0,0.3765724127331226,,,,
1002,1383318600000,41,,,,,0.0013448591630844
10000,1383267600000,39,,0.1719895457692851,,0.1402260922717105,10.968076910476434
1010,1383330600000,39,0.1492601169274521,0.0515740386449354,0.0900031628181703,0.128028444420377,4.789295277649307
102,1383288600000,0,0.0426020529009179,,,,
1006,1383284400000,39,0.0168526337090713,0.0269023328621304,0.0172556711069052,,2.135159518012818
1000,1383261600000,0,0.2155125411478702,,,,
1005,1383318000000,46,,,,,0.020301083379719
1004,1383316200000,39,0.2430401335630779,0.1178978020893883,0.1630926333320332,0.2248927976737164,4.9533347279098185
1015,1383309600000,39,0.3107805265770602,0.2872905486197394,0.1159879794401663,0.1871849941271514,5.5112526965727255
1003,1383304200000,39,0.244533916260675,0.178316552694024,0.3227664462748302,0.1717240369215631,5.551503164155793
1004,1383306000000,39,0.2585391546263059,0.1990674486648968,0.2019478583861244,0.1867189891106981,5.96653112639945
1004,1383310800000,0,0.0557555622699601,,,,
100,1383320400000,48,0.0798593575577967,0.1206336123861339,0.1597187151155935,,
1017,1383301200000,39,0.5457477185078385,0.4830826174211295,0.1255320481294134,0.1662208103709307,3.9447089184413695
1,1383278400000,39,0.027924734369786,0.0261374242642866,0.0261374242642866,0.0261374242642866,6.085673982439326
1012,1383342600000,39,0.0507214035892251,0.0759196032023214,0.022480135104521,0.0129444681609975,5.189224162592222
1005,1383295800000,43,,,,,0.0101505416898595
1007,1383343200000,46,,,,,0.0086613909989108
1003,1383297000000,39,0.3116413591851716,0.1507806185501468,0.2315716322299289,0.2167796617853274,3.8548274986877313
1015,1383310200000,0,0.0757606854633045,,,0.0125834599669658,
10000,1383271800000,39,,0.1719895457692851,,0.054231319387068,13.87036624278152
102,1383270600000,46,,,,,0.0027123356349349
1010,1383294000000,0,0.0518633208194612,,,,
100,1383296400000,33,,,,,0.1614078672144711
1000,1383331800000,0,1.5391314598725978,,,,
1005,1383307800000,41,,,,,0.0052987887479102
101,1383334200000,20,,,,0.0019263118691959,
1001,1383307200000,0,0.1196367011182797,,,,
1008,1383327600000,0,0.3792513322563204,,,,
1019,1383263400000,39,0.0145763036584291,0.0291526073168582,,0.0145763036584291,2.4498614201234226
1007,1383322200000,0,0.1031327906120059,,,0.0129459843523641,
1007,1383300600000,46,,,,,0.003236496088091
1016,1383291600000,46,,,,,0.0038140725348059
1017,1383295200000,0,0.0005126286844988,,,,
1005,1383293400000,39,0.2530372904550299,0.116520574417378,0.1040415004388518,0.1318077494332879,2.953957011157004
10000,1383307200000,33,0.2082453134955084,0.2082453134955084,,,0.2082453134955084
1005,1383265800000,32,,,,,0.0003499094530288
1003,1383325800000,0,0.008633392221967,,,,
1019,1383325200000,39,0.1288152603998644,0.1871204750335809,0.1457630365842911,0.1457630365842911,6.482181265433621
10000,1383293400000,0,0.7034844908517517,,,0.0859947728846425,
1008,1383301800000,44,,,0.0002425655445186,,
1004,1383334200000,39,0.1849670092898928,0.3214700570550411,0.2559180003158309,0.2063119780491981,5.543120624382434
1,1383290400000,0,0.223226878213688,,0.0261374242642866,0.012511170738496,
1,1383331200000,39,0.3544527706554208,0.6888773557746483,0.3491763387112226,0.6746268327562579,13.352844686881156
100,1383268200000,39,0.0407742548283371,0.0798593575577967,0.0407742548283371,0.0815485096566743,8.63471092438004
1016,1383273000000,46,,,,,0.0020982928220541
1007,1383330000000,380,,,,0.003236496088091,
1019,1383273000000,39,0.0291526073168582,0.0874578219505747,,,5.39098249507499
1006,1383328200000,32,,,0.0007482502198503,,
1009,1383333600000,39,0.0784581281790409,0.0314135434906077,0.0581984349024791,0.0416635005624489,5.499124890489677
1013,1383324000000,0,0.1125020574609292,,,0.0189283661054622,
1004,1383262800000,0,0.0044803802495143,,,,
1002,1383284400000,0,0.0005696450868746,,,,
1019,1383293400000,39,0.1020341256090038,0.131186732925862,0.1166104292674329,0.1142389567414353,3.188857430153756
1016,1383293400000,0,0.1566202144954809,,,,
1001,1383306600000,0,0.0407144509931305,,,,
1005,1383343200000,46,,,,,0.0020950477103623
1018,1383338400000,39,0.113802673302247,0.0847915223996836,0.0725301086855143,0.0667323194473031,5.130189307907202
1004,1383308400000,1,0.0168645885097909,,,,
1007,1383309600000,39,0.2012825984909145,0.2017739919570849,0.094583410724387,0.143459572259722,3.3995099531111066
1016,1383282600000,0,,,0.0015035058290982,,
1000,1383295800000,44,0.2109355067405844,0.1406236711603896,,,
1019,1383337800000,39,0.1142389567414353,0.1020341256090038,0.0996626530830062,0.1036457812969162,3.6847992230427895
1010,1383328800000,0,0.0751567760945597,,,,
1009,1383308400000,39,0.1147809009708002,0.0808819428552531,0.0545627128881608,0.1464198850390665,6.106406731145674
1007,1383288600000,53,,,,0.0108497898216395,
1019,1383277800000,39,0.0145763036584291,0.0559337421077188,,0.0145763036584291,2.0559537528433927
1019,1383306000000,39,0.2576305207997289,0.1166104292674329,0.1847490025075833,0.438992787452528,6.21402244902257
1000,1383327000000,39,3.104638371115803,1.808914841580014,4.397817190319512,3.881568781686332,64.27007440086075
1010,1383306600000,39,0.2667326241509654,0.2451081342092517,0.1610271881860117,0.0902599380741708,5.90969448604426
10000,1383283200000,39,0.3122156380409956,0.2579843186539277,,0.1731928986364776,9.09480023304163
101,1383336600000,0,0.083157235560751,,,,
1003,1383337800000,39,0.1143634831827954,0.044170198804012,0.0617025502334859,0.1208898802490614,5.087542767198378
1008,1383324600000,32,,,,0.0002425655445186,
1008,1383292800000,49,,,0.0002425655445186,,
1002,1383268200000,0,0.0034178705212477,,,,
1008,1383263400000,46,,,,,0.0053925497947002
1014,1383293400000,39,0.2690235736985981,0.1897446957300952,0.1339670679250894,0.1400892094993042,3.630338442972693
1019,1383287400000,39,,0.0291526073168582,0.0145763036584291,,2.4790140274402805
1008,1383324600000,46,,,,,0.0053925497947002
10000,1383331200000,39,1.5523692710752557,0.9366469141229872,1.0287907758560144,1.593146308107087,27.34508992134105
1007,1383307200000,234,,,,0.003236496088091,
1000,1383301200000,216,,,0.0800995970142345,,
102,1383271200000,39,0.1675963418519222,0.1739380314028001,,0.0241193809118467,5.386670241772017
1005,1383321000000,20,0.0101505416898595,,,,
1014,1383308400000,39,0.1412667012953029,0.137739705999552,0.090094546449977,0.1598983166563818,5.610619309127267
1012,1383298200000,40,,,,0.0095356669435234,
1003,1383305400000,0,0.1176980107542632,,,0.001022986861976,
101,1383339600000,0,0.0009631559345979,,,,
1012,1383293400000,1,0.0095356669435234,0.0095356669435234,,,
1003,1383297600000,39,0.1848054536787598,0.2147336880613754,0.1328578000424962,0.1757718438060769,4.445112826741449
101,1383303000000,41,,,0.0272441198540478,,
1013,1383307200000,0,0.1034309330162884,,,,
1,1383294000000,39,0.515390707572439,0.3889504337802097,0.5218301801295367,0.4388512432573787,10.905550028306685
1008,1383307200000,39,0.2720656960826224,0.2987398293790643,0.5535362978074698,0.4947145520336787,6.618995406859339
100,1383298800000,33,,,,,0.0407742548283371
1009,1383297000000,39,0.7349893981521278,0.6427965049079176,0.2264533485469212,0.136437585807832,5.053845018353604
1014,1383318600000,0,0.0696211534233046,,,0.0125834599669658,
1002,1383296400000,0,0.0827087883209964,0.007131752866604,,,
1001,1383292800000,39,0.0903861462111345,0.0938787831979088,0.0868935092243601,0.2408579837863025,4.032107308265889
1001,1383290400000,39,0.1311005972042651,0.0691068504032003,0.0203572254965652,0.0248358476090019,3.3101958681453554
1017,1383324000000,0,0.0913838676966204,,,0.0187056015411806,
1005,1383287400000,33,,,,,0.006123962287825
1007,1383302400000,33,,,,,0.0054248949108197
1011,1383318000000,0,0.0946561218122451,,,,
100,1383303000000,39,0.3635899892572793,0.2803523275017274,0.41028334124047,0.8053501839734778,51.08711970111854
101,1383324000000,39,0.3574055985506884,0.3019939187145738,0.577786305122856,0.49790082581675,11.043311118662434
1003,1383314400000,39,0.1361106909690435,0.0864370819607416,0.0573891763634324,0.2334316844294948,5.600034867176388
1002,1383288000000,41,,,0.0013448591630844,,
1016,1383327600000,39,0.1673788936829398,0.1574146139857384,0.1233349925226584,0.1832556719322577,4.186304369753208
1000,1383290400000,0,0.1638207195794487,,,,
1009,1383304800000,40,0.0187056015411806,,,,
100,1383312600000,1,,,,,0.1206336123861339
1005,1383312000000,353,0.0101505416898595,,,,
100,1383313200000,0,0.2921905218114344,,,,
1019,1383307800000,39,0.1993253061660124,0.1847490025075833,0.2552590482737313,0.4124670991523689,6.525910176408908
1017,1383302400000,40,,,,0.0010252573689976,
1009,1383312600000,0,0.0322213893326619,,,,
100,1383332400000,48,,,0.0798593575577967,,
1015,1383288000000,53,0.0125834599669658,,,,
1002,1383313800000,41,0.0040345774892532,,,,
1005,1383283200000,39,0.0161691339294144,0.0110639925115832,0.0451382620527549,0.0007989441984628,2.240642112173043
1002,1383302400000,39,0.1936638581341538,0.167204219734178,0.2862770014234905,0.2288542344508018,5.42447065731239
1001,1383340800000,39,0.1552739335748929,0.1587665705616672,0.0283284845957763,0.0248358476090019,4.252656417906122
101,1383325200000,0,0.2493922750690948,,,,
1000,1383262800000,0,0.0036215255509797,,,,
100,1383275400000,39,,,0.0815485096566743,,11.183453757834023
1012,1383337200000,39,0.1710188144938939,0.2255147516464594,0.1153352884355887,0.1182700831049924,7.030958072716353
1001,1383340200000,0,0.0203572254965652,,,,
1011,1383298200000,0,0.2102010146651841,,,,
1012,1383297000000,0,0.108470701972589,,,,
100,1383334800000,32,,,,,0.0407742548283371
1014,1383267600000,0,0.0629172998348292,,,,
1001,1383322200000,0,0.1011875310587456,,,,
1006,1383283200000,0,0.0042314818648129,,,,
1011,1383263400000,46,,,,,0.004714336869705
1007,1383285000000,7,,,,,0.003236496088091
1,1383298800000,39,0.5403650912238259,0.5438542130625247,0.7779279908282045,0.8568790347413642,12.69152563348188
1006,1383303000000,40,,,,0.0214275405884637,
1002,1383301200000,41,0.0067242958154221,,,,0.0013448591630844
1018,1383345600000,39,0.0517259525152196,0.0546620186262159,0.0074147021608114,0.0208041561702947,4.322512761223564
1,1383340800000,0,0.0261374242642866,,,,
1009,1383326400000,0,0.11441258738445,,,,
1017,1383312600000,44,0.0337291770195819,0.0337291770195819,,,
100,1383312600000,0,0.2412672247722678,,,,
1006,1383297000000,352,0.0005289352331016,,,,
101,1383324000000,40,0.0009631559345979,,,,
102,1383266400000,39,0.0961594671680286,0.0934471315330936,0.0150675906650333,0.0054246712698699,6.55513582374064
10,1383346200000,0,0.1573911745821492,,,,
1008,1383309600000,7,,0.055115660599345,,,
1005,1383293400000,34,,,,,0.0101505416898595
1015,1383330000000,32,,,,,0.0005424678950037
1012,1383279000000,39,0.0190713338870469,0.0190713338870469,0.0129444681609975,,2.248895020755686
1013,1383305400000,39,0.2688176867722693,0.1266694027398948,0.2861332674831995,0.2256002687409306,5.6575527905014384
1016,1383320400000,49,,,,,0.0015035058290982
1002,1383303600000,0,0.1120467399658762,0.0407144509931305,,,
1008,1383323400000,1,0.1102313211986901,,,,
1007,1383298200000,233,,,,0.003236496088091,
101,1383328200000,355,,,,0.0009631559345979,
1005,1383339600000,49,,,,,0.0101505416898595
1007,1383268800000,46,,,,,0.0086613909989108
1019,1383277800000,0,0.0145763036584291,,,,
1018,1383326400000,39,0.0812077985480048,0.0757457570336504,0.2681882382764488,0.2200252405010676,4.9755443723931085
1012,1383325800000,0,0.1112970406833684,,,,
1016,1383345000000,46,,,,,0.0020982928220541
1019,1383339000000,39,0.1433915640582935,0.1166104292674329,0.0437289109752873,0.0996626530830062,3.8132670149402106
1004,1383304200000,40,,,,0.0105607310273153,
1010,1383304800000,0,0.1778032110700475,,,0.0280345490049041,
102,1383296400000,39,0.6842394925689776,0.511880427012439,0.4936514947169009,0.5700566448544098,13.255236224845756
1000,1383300600000,30,,,,0.0036215255509797,
1008,1383299400000,49,,,,,0.055115660599345
1000,1383293400000,39,0.5540185569597071,0.3979532747390923,1.1829952475643375,0.3954085644070121,12.204238078667691
1000,1383280800000,39,,,0.0837211225652142,,4.564477275661378
1011,1383298200000,39,0.62019259593577,0.6428741592716171,0.1295153820318395,0.2387493976529595,4.293844139798385
1011,1383294000000,0,0.0548047866906374,,,,
1012,1383342600000,1,0.0286070008305703,0.0095356669435234,,,
1012,1383290400000,39,0.6035592541209251,0.5183614421187424,0.0282412684847041,0.088864071363319,3.088180803932631
1012,1383297000000,39,0.8126798266496591,0.7273737404452721,0.3169069755940621,0.2430148819478373,5.472760409918092
10000,1383343800000,39,0.176763864071758,0.2804521845434211,0.054231319387068,0.5252352698389771,16.68781998847986
1019,1383296400000,0,0.3281405665658769,,,0.0161879593463415,
10000,1383300000000,39,2.0146705971436907,0.452694779309571,1.273291857077746,1.5070709647378158,36.63358048411563
1008,1383333000000,46,,,,,0.0002425655445186
10000,1383276600000,0,0.1719895457692851,,,,
1003,1383311400000,39,0.0981196856008373,0.0892207263933305,0.0540546487919647,0.0915322671028222,5.90985073017799
1005,1383330000000,46,,,,,0.0024449571633912
1003,1383276000000,39,,0.0152208107199821,0.0194356670767563,0.0237115448652796,2.3360242550260724
1011,1383265200000,39,0.0282860212182302,0.0375629490200008,,,3.738841449293014
1006,1383331200000,0,0.0635290565879082,0.0071425135294879,,,
1011,1383294600000,0,0.1635122727261615,,,,
1009,1383292200000,63,,,0.001211907338106,,
1014,1383333000000,39,0.1272546266613815,0.1872321233069655,0.1640841177294824,0.1299378268874248,5.809730188294494
1014,1383339600000,0,0.0161049751704716,,,,
10,1383261600000,0,0.0388270796882896,,,,
1017,1383280800000,39,,0.0005126286844988,,0.0168645885097909,2.033326282889646
1015,1383287400000,0,0.0182565667957476,0.0377503799008975,,,
1005,1383291000000,0,0.116655629054977,,,0.0506024494986055,
1016,1383336000000,39,0.1322799812711178,0.1264766249362615,0.1189993794067209,0.1315997156356381,6.045762354378474
1013,1383346200000,0,0.02653732984608,,,0.0187056015411806,
1007,1383262800000,39,0.0524464139389351,0.0558868570628539,,0.015612451120563,2.342645844465832
1013,1383324600000,0,0.0501885275310766,,,,
1003,1383322800000,0,0.0853530736670164,,,,
1007,1383303000000,0,0.0707518542006462,0.0005045761676381,,,
102,1383264600000,0,0.0284736124174211,,,,
101,1383312600000,39,0.6867230687324685,0.8252125525161758,0.3344758224990418,0.4424891459806355,17.656914618728777
102,1383294000000,380,,,,0.0027123356349349,
1014,1383304800000,39,0.2312677137054554,0.066438815038335,0.2926053189301384,0.3217894909215479,4.989557368897292
100,1383303000000,33,,0.0798593575577967,,,0.0798593575577967
10000,1383298800000,49,,,,,0.0859947728846425
1000,1383310800000,41,,,,,0.0036215255509797
1004,1383303600000,0,0.1219669176356313,0.0407144509931305,,,
1005,1383331200000,41,0.0304516250695786,,,,
1002,1383292800000,385,0.0040345774892532,,,,
1007,1383306600000,20,,,,0.0027187356454788,
1016,1383274800000,39,0.0041965856441083,0.0041965856441083,,,2.4734857361719658
1007,1383320400000,212,,,,0.0027187356454788,
1,1383343800000,39,0.3718246411368104,0.3172237113824381,0.1080388188958451,0.0795753134057593,10.659124316886915
1002,1383294600000,0,0.1403637283702919,,,0.0203572254965652,
1002,1383323400000,39,0.25114837935542,0.2297669898396673,0.2735295969647833,0.2212903778099788,6.652164171482352
1010,1383339000000,39,0.0777932276405947,0.0981200879014265,0.0453623073329438,0.0900031628181703,6.278933311770325
1000,1383284400000,39,0.4011405447136937,,0.0775548866821543,0.0837211225652142,5.399569825874121
1014,1383261000000,0,0.0286884351374374,,,,
1005,1383285000000,39,0.0292199122839642,0.0130533918518267,0.0003499094530288,0.0143406371105842,2.287993823048128
1010,1383297600000,39,0.6597238109872329,0.5617484505301903,0.2168299373553019,0.2077921120118225,4.478707123241114
1016,1383306000000,40,,,,0.0020982928220541,
102,1383308400000,20,0.0218789672664411,,,0.0147063812994788,
1014,1383322200000,39,0.1078107530705043,0.3509715841256666,0.2239876281949646,0.2352164596750767,5.149965442490917
1018,1383298200000,0,0.0810728511416397,,,,
101,1383334200000,39,0.7472533850792659,0.4954730780769655,0.4696935500281042,0.5250655140576397,12.540129125218504
1000,1383321600000,39,2.9360411800859785,1.403718515738962,3.262292854812192,3.8334984856688905,66.9696393850666
1018,1383287400000,39,0.0807932689045,0.0240198045184308,0.039832614304593,,2.3678218067433594
1011,1383338400000,39,0.1401638162634275,0.0912931269346729,0.0856225863339501,0.0188573474788201,6.608065606143613
1007,1383268800000,39,0.0253373398645236,0.0271071446083258,0.0027187356454788,0.0216995796432791,1.827216816638324
1004,1383268200000,39,0.0105607310273153,0.0150411112768296,,0.0316821930819459,3.9292938157636055
1005,1383316800000,39,0.2806058760167729,0.2333376399710474,0.1381561116735661,0.2107910729318952,4.167994209797492
1019,1383318600000,39,0.2989879592490187,0.1457630365842911,0.3379739251723108,0.4262835859727127,5.910291544721556
1003,1383316200000,39,0.243510929398699,0.1032670187178017,0.1475887490553486,0.1787267689400001,4.681931781388245
1017,1383261600000,39,0.1946219134933614,0.1840961197401317,0.0192182302256795,,3.3437206808894624
1017,1383327600000,880,,,,0.0187056015411806,
1014,1383309000000,39,0.1717174478259869,0.1489826052471416,0.2065280245376392,0.0803683158169221,5.185062788803809
1007,1383297600000,44,0.003236496088091,0.003236496088091,,,
1007,1383311400000,0,0.0444167423311734,,,,
1017,1383305400000,39,0.1310550872235826,0.0555105506677555,0.1656000199055566,0.2090083763982058,4.424023540279043
1,1383262800000,39,0.2433781026688764,0.1928905642458027,0.0534378891414727,0.0807383540186589,8.009927462445756
1015,1383316800000,0,0.0501815293484687,,,,
1005,1383306600000,20,,,,0.0161691339294144,
1010,1383293400000,39,0.2221013422502564,0.1680134250823666,0.0821701727865277,0.0983141891910202,3.3252254165850434
1000,1383286800000,0,0.2402987910427035,,,,
101,1383322800000,39,0.6624081324887936,0.4382542337913924,0.7138877569733579,0.5245640781870511,12.954291847990756
1016,1383309600000,39,0.2233701574803638,0.2356215215363583,0.0762301390533624,0.1527873167183643,4.96459506184511
1012,1383295800000,353,,0.0187056015411806,,,
1007,1383312000000,44,0.0090626551320643,,,,
1000,1383323400000,212,,,,0.0800995970142345,
10000,1383291600000,216,0.0047743183024729,,,,
1002,1383310200000,33,,,,,0.0013448591630844
1000,1383314400000,34,,0.0036215255509797,,,
1002,1383267600000,39,0.0622109666634451,0.0291979136237932,,0.004557160694997,3.781505161111867
10,1383306000000,0,0.3801796620895533,,,0.0305219718670004,
101,1383278400000,0,0.0277058399180573,,,,
1,1383286800000,0,0.0807383540186589,,,,
1000,1383265200000,33,,,,,0.1406236711603896
1017,1383316200000,39,0.1933871544177582,0.0882144703183397,0.1630368764830625,0.2382705714065538,4.540840900771976
10000,1383330000000,0,1.0199104390475722,,,,
1,1383265800000,39,0.2944899105845501,0.2457041838946756,0.0273004648771861,0.0807383540186589,6.55460504454769
1011,1383281400000,39,,0.00942867373941,,,2.376575335070469
10,1383301200000,355,,,,0.0286530890659561,
1006,1383310200000,7,,,,0.0005289352331016,
1011,1383288000000,53,0.004714336869705,,,,
1011,1383313800000,39,0.1491306579684922,0.145075627175953,0.2327028512944991,0.1466845427627096,6.512349301238358
1011,1383325200000,0,0.0455278588888668,,,,
100,1383265800000,0,0.1206336123861339,,,,
1007,1383327600000,880,,,,0.0098267024705233,
101,1383303000000,0,0.33062319876065,,,,
101,1383324600000,0,0.084120391495349,,,,
1007,1383306000000,0,0.071808510870596,,,,
10,1383307200000,0,0.3374008437712286,,,0.0286530890659561,
1015,1383305400000,39,0.2631230281389954,0.1296563751971397,0.2730772635106023,0.2542782288198509,5.082960255638117
1019,1383286200000,32,,,,,0.0145763036584291
1012,1383337800000,0,0.0316500697021782,,,,
1007,1383274800000,351,,,,,0.003236496088091
1004,1383329400000,46,,,,,0.0203572254965652
1007,1383291600000,32,0.006472992176182,0.0097094882642731,,,
1002,1383298200000,0,0.0377933327355319,,,,
1006,1383304200000,33,,,,,0.0014987454415877
1006,1383313800000,0,0.08780380250097,,0.000969810208486,,
1014,1383302400000,40,,,,0.0251669199339316,
1,1383305400000,39,0.94646844091522,0.5111918178688403,0.4852253903491539,0.736377002932628,12.718997095103669
1018,1383332400000,39,0.1006043321858458,0.1276486721593306,0.1548982753085191,0.1432845193350322,6.3542621705379325
1016,1383282600000,39,,0.0059123653568601,0.0036017986511524,0.0053175783639042,2.3406305882927585
1019,1383342600000,31,0.0145763036584291,,,,
1005,1383304800000,41,,,,,0.0003499094530288
1008,1383317400000,0,0.0826685751024194,,,,
10000,1383262800000,39,0.7000033117770452,0.124189319304426,0.0859947728846425,0.108462638774136,14.408409736644211
1002,1383294000000,39,0.1098209555834142,0.4551185749488142,0.1328208375250175,0.2016066469714041,3.639812260657712
1009,1383336600000,0,0.001211907338106,,,,
1001,1383319800000,0,0.0248358476090019,,,,
1011,1383308400000,39,0.1262777681940455,0.0983940905132479,0.0648861722857863,0.1844914680429103,6.364840093996099
1009,1383297000000,40,,,,0.001211907338106,
1017,1383297000000,0,0.0750319078713283,,,,
1016,1383292200000,0,0.0769039355244042,,,,
1000,1383292800000,46,,,,,0.0036215255509797
1005,1383342600000,0,0.0003499094530288,,,0.0101505416898595,
1015,1383288000000,33,,,,,0.0005424678950037
1008,1383331200000,385,,,,0.0002425655445186,
1019,1383304200000,0,0.1579678677167227,,,,
1012,1383303600000,33,,,,,0.0095356669435234
1017,1383319800000,39,0.1055916875126295,0.1087610848909101,0.0723751391775464,0.1545230830994479,5.028881054436306
1009,1383312000000,44,0.0042245905826844,,,,
1015,1383320400000,49,,,,,0.0005424678950037
1006,1383270000000,39,0.0110064495542937,0.0198823283212565,,,2.664783670744016
102,1383298800000,46,,,,,0.0027123356349349
1005,1383297000000,0,0.2126168469330729,,,0.0270194945253316,
1008,1383298200000,351,,,0.0002425655445186,,
1000,1383321600000,44,0.0800995970142345,0.0800995970142345,,,0.0036215255509797
