GridID,TimeInterval,countrycode,transfer
101,1383274200000,39,5.210500364622517
101,1383289200000,39,9.491175733498345
100,1383334800000,32,0.0407742548283371
1013,1383340200000,39,5.8100032385573535
1003,1383316200000,39,4.681931781388245
10000,1383339600000,39,16.558916475932513
1000,1383265200000,39,7.773106468066346
102,1383297600000,39,10.76388813199561
1007,1383269400000,39,1.9055274100335853
101,1383288000000,39,7.323152067045664
10000,1383309000000,39,18.842579930684288
1012,1383273000000,46,0.0095356669435234
1007,1383291600000,46,0.0086613909989108
1008,1383316800000,39,7.60661328595622
1002,1383341400000,39,5.1690599424243215
1008,1383300000000,39,7.885978382658849
1013,1383334800000,39,6.615578153463384
1019,1383313200000,39,6.897432185447628
1002,1383294000000,39,3.639812260657712
1006,1383322200000,39,4.029763224703032
1005,1383264600000,39,2.5709005770202293
1013,1383301200000,39,4.927460685758652
1010,1383265200000,46,0.0025615851366881
1004,1383283800000,39,2.728219149559931
1006,1383336600000,39,5.513773314567235
1000,1383271200000,39,11.38439571651154
1013,1383299400000,39,5.345240028976254
1015,1383343800000,39,5.660988972613919
1015,1383327600000,46,0.0125834599669658
101,1383301800000,39,13.099761718156124
1019,1383306000000,39,6.21402244902257
1003,1383274800000,39,2.632379614575379
1006,1383306000000,39,4.555243357904561
1014,1383294000000,39,3.72037341241622
1011,1383288000000,39,2.737711906836441
1000,1383288600000,39,7.454497145020072
1000,1383278400000,39,5.485088453981252
1015,1383274800000,1,5.424678950037E-4
1010,1383279000000,46,0.0025615851366881
1001,1383310800000,39,5.380906463627202
1007,1383266400000,39,2.348010127375064
1000,1383334200000,39,34.492955581835375
1002,1383315000000,39,5.484077789615569
1013,1383330000000,39,5.309301574437908
1000,1383293400000,39,12.204238078667691
1010,1383297600000,39,4.478707123241114
1012,1383262200000,39,4.028762890203824
1008,1383315000000,49,0.055115660599345
1002,1383329400000,46,0.0203572254965652
1006,1383327000000,39,4.1687451332432
1007,1383262800000,46,0.003236496088091
102,1383298800000,39,11.454961572316332
1005,1383300600000,49,0.0101505416898595
1019,1383317400000,39,5.866910102248713
1002,1383324600000,39,5.748149791103728
1005,1383301800000,34,0.0052987887479102
1015,1383275400000,39,2.8871065952984982
1002,1383327600000,39,5.173576878372854
1006,1383270600000,39,2.6549695281756
100,1383317400000,33,0.0407742548283371
100,1383321000000,33,0.0407742548283371
1009,1383288600000,39,2.8309959507593616
1007,1383294000000,39,2.3311614999795323
101,1383324000000,39,11.043311118662434
1004,1383319200000,33,0.0105607310273153
1004,1383282000000,39,2.8861744122026183
10,1383320400000,39,7.74752338213259
1002,1383316800000,32,0.0203572254965652
1011,1383280800000,39,1.963851921173276
10000,1383342000000,39,13.779409655689555
101,1383337800000,39,9.93557895781073
1009,1383290400000,39,2.7530373843025564
1015,1383289800000,39,3.79517922824492
1013,1383306600000,39,5.912772128118826
102,1383304800000,39,10.313544756546644
1019,1383330600000,39,5.618418003050531
1000,1383266400000,39,9.530546232675336
10000,1383304800000,39,22.63247966074013
1,1383289200000,39,9.431191468740728
1008,1383323400000,39,7.157639804174699
1009,1383313200000,39,6.308747540809548
1006,1383309600000,41,5.289352331016E-4
1013,1383336600000,39,7.233191829590563
102,1383294600000,46,0.0027123356349349
1014,1383276600000,39,2.647264136328078
1002,1383299400000,39,5.834284037904982
1005,1383339000000,39,3.2472301665747123
1,1383284400000,39,6.045323575703345
1011,1383281400000,39,2.376575335070469
10,1383306000000,39,8.829327189516992
1003,1383293400000,33,0.008633392221967
1009,1383323400000,39,6.531288290256645
1003,1383326400000,49,0.001022986861976
1004,1383319800000,39,5.362029646359245
1014,1383261600000,46,0.0312890615081465
1,1383339000000,39,10.367670255393064
1006,1383313800000,46,9.69810208486E-4
1000,1383311400000,41,0.014486102203919
100,1383336000000,1,0.0407742548283371
1016,1383296400000,88239,0.0020982928220541
1013,1383274800000,39,2.789700576428578
102,1383270600000,39,5.478050014249921
1000,1383321600000,39,66.9696393850666
1014,1383340200000,39,5.762368690763172
1000,1383264000000,39,12.968601198938815
1005,1383295800000,43,0.0101505416898595
1015,1383339600000,39,5.846747675446308
1019,1383308400000,39,7.598484635061999
1016,1383327600000,39,4.186304369753208
100,1383260400000,39,12.449144809611354
1009,1383284400000,39,2.2457802255924864
100,1383264600000,39,10.483065608446232
1007,1383302400000,46,0.0054248949108197
1015,1383303000000,39,4.700085549381988
1015,1383282000000,39,2.8150289150896595
1014,1383331200000,39,6.225781502382682
1002,1383290400000,39,3.2827767084853465
1014,1383316800000,39,6.398428353259419
1005,1383297000000,41,0.0105975774958205
1007,1383260400000,39,2.4079371523200845
1008,1383301800000,41,0.055115660599345
1005,1383326400000,39,4.0452999217781
1,1383269400000,39,7.605452185775456
1011,1383308400000,39,6.364840093996099
1014,1383306600000,39,5.462634392754044
1008,1383306000000,46,0.0146161184113822
1003,1383328800000,36,0.0011370223139808
10,1383325200000,39,6.516088514793502
1009,1383304800000,39,5.5400615278445775
100,1383308400000,33,0.0407742548283371
10,1383324600000,39,7.443123104038952
100,1383294600000,46,0.0407742548283371
1017,1383293400000,39,3.1423632203903584
1014,1383283800000,39,2.5712608370624026
102,1383264000000,39,7.261623347355419
1018,1383301800000,33,0.0128767436751658
1016,1383273000000,39,2.588946671027021
10000,1383284400000,39,12.844205411617532
1005,1383283800000,39,2.1099848216310217
1013,1383313200000,39,6.612112468679912
10000,1383297600000,39,38.75659568481999
1014,1383291600000,46,0.0125834599669658
1000,1383267000000,39,7.206243053083645
1003,1383316800000,39,5.83950575902484
1008,1383307200000,39,6.618995406859339
1006,1383274800000,39,2.184967835392051
1008,1383283800000,39,3.572853016698084
1007,1383301200000,33,0.0162996946467054
1011,1383330000000,46,0.004714336869705
1001,1383317400000,39,4.572808477055357
1000,1383268800000,39,6.373756682668528
1003,1383326400000,32,0.001022986861976
1010,1383316800000,39,7.200937257573749
1,1383294000000,39,10.905550028306685
1015,1383316200000,39,5.131243336850845
1000,1383290400000,39,9.469293027674908
1004,1383288600000,39,3.651875676653746
1007,1383319200000,46,0.003236496088091
100,1383270600000,39,10.466408691912733
1008,1383291600000,46,0.0056351153392189
1005,1383339600000,39,3.415832248219255
1011,1383318600000,39,6.439049264856227
1019,1383301800000,33,0.0413574384492897
1007,1383300600000,46,0.003236496088091
1019,1383339000000,39,3.8132670149402106
1008,1383273000000,39,3.318807076739537
1003,1383337800000,39,5.087542767198378
1007,1383308400000,39,3.3978735753782043
1006,1383313200000,86,0.0010578704662032
1018,1383311400000,39,5.985683281556961
1013,1383305400000,39,5.6575527905014384
1001,1383343800000,39,5.195748351977667
102,1383288600000,39,7.178292094328102
102,1383276000000,39,4.19750036366255
1008,1383314400000,39,7.826220764786173
1,1383270600000,39,6.1398216394457
1005,1383294600000,43,0.0101505416898595
1014,1383265800000,39,3.61759188759404
100,1383292200000,33,0.0407742548283371
1013,1383316200000,46,0.0125206092576234
1019,1383325200000,39,6.482181265433621
1,1383263400000,39,8.1184195540896
1019,1383303000000,39,6.313685102105577
1005,1383293400000,39,2.953957011157004
10,1383340200000,39,6.192133229703325
1001,1383327000000,39,5.405546666977503
100,1383290400000,46,0.0407742548283371
102,1383262800000,39,7.404913455601614
1010,1383278400000,39,2.068896984320099
1014,1383310800000,39,5.975147601585784
10,1383277200000,39,3.1734342199079606
1012,1383333000000,39,6.318710728283227
102,1383278400000,39,5.531160893186491
1010,1383280200000,39,1.8236674610572483
1017,1383294000000,39,3.025747705853421
1008,1383312000000,39,7.952452268296841
1008,1383268800000,46,0.0056351153392189
1007,1383335400000,33,0.0054248949108197
1003,1383285600000,39,3.1075292249337845
102,1383270600000,46,0.0027123356349349
1010,1383276000000,39,2.085046347847504
1006,1383290400000,41,5.289352331016E-4
1003,1383289200000,39,2.883766960529232
1002,1383328200000,39,5.4648275439213005
1014,1383277800000,39,2.585525357084944
1013,1383281400000,39,2.5887420127649263
1004,1383268200000,33,0.0044803802495143
1018,1383301200000,39,4.865828421930103
1004,1383312600000,39,9.204995498994544
1017,1383305400000,39,4.424023540279043
10,1383302400000,39,7.427792483102927
1010,1383334200000,39,7.728618222436704
1008,1383333600000,39,6.734716286138449
1007,1383340200000,32,0.003236496088091
1008,1383321600000,33,0.055115660599345
1006,1383291600000,39,3.215865510265012
1018,1383338400000,39,5.130189307907202
1014,1383321600000,39,6.076655402560195
1017,1383324600000,46,5.126286844988E-4
1017,1383319200000,33,0.0010252573689976
1013,1383304800000,46,0.0125206092576234
1005,1383316800000,39,4.167994209797492
1017,1383291600000,39,3.59239357276715
1005,1383287400000,39,2.173842187092576
1005,1383306600000,46,0.0020950477103623
1017,1383265800000,39,3.3318136286228714
1019,1383310200000,41,0.0413574384492897
10000,1383329400000,39,30.1742747667206
1014,1383280800000,39,2.313903235802928
10,1383338400000,39,5.806993081755604
1016,1383316800000,39,6.11862326265276
100,1383336600000,39,9.353445142400211
1003,1383306000000,39,5.556631820568715
1014,1383317400000,39,5.873901387014127
1019,1383310200000,39,5.430950059514506
1008,1383346200000,39,4.265659556369824
1014,1383318000000,39,5.984650844882838
1007,1383292200000,46,0.003236496088091
1001,1383269400000,39,3.3032745089861004
100,1383295200000,39,36.54785551452304
10000,1383314400000,39,22.947754932309955
1007,1383286200000,39,2.099727718849067
1,1383277800000,39,5.639305724384251
1002,1383302400000,39,5.42447065731239
1012,1383337200000,39,7.030958072716353
1001,1383289200000,39,2.9620348984718112
1017,1383343200000,46,5.126286844988E-4
1003,1383274200000,39,2.598883880396471
1001,1383310200000,39,5.282549058316856
1010,1383339000000,39,6.278933311770325
1017,1383288000000,39,2.620541015539976
10,1383261000000,33,0.0286530890659561
1002,1383301200000,39,4.41471183823307
1008,1383330000000,46,0.0053925497947002
1006,1383306600000,46,0.0071425135294879
1010,1383304800000,46,0.0025615851366881
1019,1383265200000,39,1.9054477712071065
1006,1383263400000,39,2.853084658298057
1004,1383336000000,39,6.368044850964099
1014,1383276000000,39,2.3514004140455773
1001,1383264600000,39,3.6924695037242414
1005,1383270600000,39,2.495960791760466
1005,1383316800000,49,3.499094530288E-4
1002,1383276600000,39,2.600238322042127
1015,1383289200000,39,3.117312075073175
10000,1383310200000,33,0.0859947728846425
1008,1383302400000,39,6.706495335932913
1013,1383327600000,46,0.0125206092576234
1012,1383309600000,39,5.768554550377875
1015,1383288000000,33,5.424678950037E-4
1015,1383281400000,39,2.5911204000011034
1014,1383314400000,46,0.0125834599669658
1014,1383301200000,39,4.522138995186114
1014,1383280200000,39,2.4840125597618465
1015,1383315000000,39,6.350394990022274
1011,1383298200000,39,4.293844139798385
101,1383300000000,39,12.547859218886927
1006,1383307800000,41,5.289352331016E-4
1012,1383268200000,39,2.859277731315178
1003,1383340800000,39,4.126303451133957
1009,1383262200000,39,3.7317314242375215
1001,1383297000000,39,3.943418009769287
1008,1383343200000,46,0.0056351153392189
1008,1383289800000,39,4.13992540056257
1008,1383318000000,41,0.055115660599345
1000,1383310200000,39,33.61764361119883
1002,1383315600000,33,5.696450868746E-4
1007,1383286800000,39,1.924505418462104
102,1383286800000,39,5.63662497576585
1019,1383328200000,39,5.122476210161497
1007,1383290400000,39,2.0681503250382347
1019,1383304800000,39,6.7984644693695095
1004,1383262800000,39,3.6833102620902896
1008,1383315000000,39,7.044890067806443
1,1383311400000,39,14.50778825241807
1019,1383319200000,39,5.8862293509591375
1003,1383262200000,39,3.780101458713969
1011,1383317400000,39,10.137765123846275
1002,1383313800000,39,5.561360149419438
1006,1383307200000,39,3.9039567563882778
10000,1383276600000,39,13.957789920274031
1018,1383273600000,39,2.7075200293699213
1016,1383328200000,33,0.0017157797127517
1013,1383317400000,39,8.20494353499106
1008,1383319800000,39,6.275000116077313
1019,1383272400000,39,2.928507968325586
1,1383271200000,39,6.027583930846255
1019,1383277800000,39,2.0559537528433927
1018,1383316800000,39,6.147077159134561
100,1383312600000,33,0.0450041998843131
1006,1383277800000,39,2.0140979737511056
1000,1383331800000,33,0.0800995970142345
1007,1383338400000,39,3.585704893523713
1005,1383296400000,88239,0.0020950477103623
1011,1383282600000,39,2.387203986637776
1001,1383267600000,39,3.855925904120845
1016,1383310200000,39,5.369433008457894
10,1383342600000,39,4.934768248259051
1000,1383340200000,39,19.71026213671969
1010,1383286800000,39,2.18497484416461
1017,1383302400000,39,4.580987186318188
1009,1383279600000,46,0.001211907338106
1017,1383302400000,33,5.126286844988E-4
1004,1383261600000,46,0.0052803655136576
102,1383305400000,39,11.16711606859703
1005,1383317400000,49,0.0101505416898595
1006,1383333000000,39,4.525027332272602
1019,1383283800000,39,2.362403598172848
1014,1383303600000,33,0.0125834599669658
1012,1383305400000,39,5.952719453190744
1017,1383268800000,39,2.681039725453372
1014,1383278400000,39,2.455598196660042
1016,1383268800000,39,2.633265067252044
1002,1383337200000,39,5.1898098433737605
1002,1383300600000,41,0.0013448591630844
1,1383343800000,39,10.659124316886915
1005,1383298200000,39,3.82860613681404
1011,1383329400000,39,6.570444406215111
1015,1383301200000,39,4.467571356017938
1016,1383321600000,39,5.2512315652463935
1003,1383262800000,39,3.5534595204315766
1000,1383311400000,39,32.781639374151226
1000,1383322200000,39,59.422300797588434
1006,1383286800000,41,0.0010578704662032
10,1383315600000,39,9.255643876999288
1005,1383303000000,49,0.0105975774958205
1006,1383307200000,41,0.0026446761655081
1017,1383328800000,39,4.189629126236822
1005,1383294600000,88239,0.0020950477103623
1019,1383294000000,39,3.232933809631487
1017,1383342000000,39,4.766591285197175
1007,1383325800000,49,0.003236496088091
1015,1383297600000,39,4.431628149807751
1008,1383269400000,39,4.370030799786552
1012,1383324600000,39,6.376993572749227
1008,1383295800000,39,6.049583263756839
100,1383339000000,33,0.0407742548283371
10,1383316800000,39,8.338508981827196
1005,1383286800000,353,0.0101505416898595
1011,1383343200000,39,4.656398552589319
1005,1383307800000,41,0.0052987887479102
1009,1383329400000,39,6.211708992941856
1019,1383324000000,39,5.609279581448984
1017,1383290400000,39,2.8193575837806164
1011,1383292200000,39,3.844152353724012
1011,1383299400000,46,0.004714336869705
1000,1383285000000,39,4.928368925328472
1005,1383268800000,39,2.1628894166941643
1008,1383335400000,39,7.022537821799451
1009,1383335400000,33,0.001211907338106
1001,1383316200000,39,4.7696066657699605
101,1383296400000,39,15.444245463601067
1009,1383298200000,39,4.215542925897172
1008,1383321000000,46,2.425655445186E-4
1019,1383285600000,39,1.881038108942244
1012,1383282600000,39,2.517523135034953
1001,1383288000000,39,3.2001789224903234
1000,1383337200000,39,27.5109777790759
1002,1383320400000,41,0.0013448591630844
1008,1383265800000,39,4.01492220642759
1006,1383331800000,46,0.0071425135294879
1003,1383332400000,39,6.589393187706988
10,1383328800000,46,0.0286530890659561
101,1383280200000,39,5.587405119743891
100,1383317400000,39,18.317963014059977
1014,1383330600000,39,6.080163558581644
102,1383307200000,46,0.0241193809118467
1005,1383300600000,41,0.0052987887479102
1015,1383284400000,39,2.786098834245452
10,1383309600000,39,8.390325709527477
1013,1383301200000,33,0.0187056015411806
1018,1383330000000,39,5.422013179746347
10000,1383298200000,49,0.0859947728846425
1015,1383262800000,33,5.424678950037E-4
1015,1383306600000,46,0.0125834599669658
1009,1383315600000,33,0.001211907338106
10,1383271200000,39,3.6402855278409936
101,1383314400000,39,13.841881597109769
1016,1383321000000,39,4.48968588657851
101,1383276000000,39,4.749356070586058
1016,1383295200000,39,4.65223285724435
1000,1383332400000,39,37.63747412954161
1004,1383312000000,39,5.235422887176632
101,1383282000000,40,9.631559345979E-4
1011,1383287400000,39,2.5232669897671505
1016,1383336000000,39,6.045762354378474
1010,1383288600000,39,2.86848994991342
1008,1383334800000,46,2.425655445186E-4
1017,1383310200000,46,5.126286844988E-4
1005,1383284400000,39,1.9570427360948743
1011,1383295200000,39,4.133293755652465
1009,1383316200000,39,6.449609425609261
1016,1383303000000,39,4.167651508561722
1019,1383309000000,39,6.990327889455085
1010,1383298200000,39,4.197656395427335
1005,1383304200000,33,0.0056486982009391
1,1383262800000,39,8.009927462445756
10000,1383316200000,46,0.054231319387068
1001,1383326400000,39,5.22925299666767
10000,1383299400000,41,0.0859947728846425
1,1383324000000,39,11.062812483032818
1000,1383297000000,39,34.108600191643056
1019,1383316800000,49,0.0145763036584291
1007,1383328800000,39,3.1439026379709225
101,1383263400000,39,8.098138774312119
1012,1383343200000,39,4.831117551135277
1000,1383313200000,48,0.0036215255509797
1018,1383303000000,39,5.2218666549141535
1008,1383267000000,39,3.5536218460556004
1,1383298800000,39,12.69152563348188
1007,1383284400000,49,0.003236496088091
1002,1383319200000,33,0.0011392901737492
1014,1383308400000,39,5.610619309127267
1011,1383320400000,39,6.050603518647259
1019,1383296400000,39,3.913624605028104
1004,1383334800000,39,4.885740729884019
1008,1383283800000,46,2.425655445186E-4
1002,1383309000000,39,5.04442118788702
100,1383301200000,33,0.0407742548283371
1018,1383323400000,39,6.76927671242203
1006,1383297000000,41,0.0010578704662032
1001,1383291000000,39,2.998338541982619
1005,1383299400000,46,0.0020950477103623
1005,1383323400000,49,0.0101505416898595
