GridID,TimeInterval,countrycode,transfer
10000,1383336000000,39,20.486487029297408
10,1383331200000,39,7.642545915876891
1012,1383292200000,39,4.068559955717444
1007,1383289200000,46,0.0098267024705233
1010,1383298800000,39,4.075080065334691
1002,1383260400000,39,3.646369654841153
10000,1383296400000,39,35.084049741030114
1014,1383336000000,39,6.816736644407333
1007,1383311400000,39,3.968541184237683
101,1383301800000,49,0.0272441198540478
100,1383319200000,39,19.208240011887884
1005,1383293400000,34,0.0101505416898595
1002,1383313200000,39,5.794908403270654
1005,1383312600000,49,0.0101505416898595
1006,1383261000000,41,5.289352331016E-4
1017,1383315600000,33,5.126286844988E-4
10,1383265200000,39,3.993965416255353
1005,1383297600000,852,0.0101505416898595
10,1383330600000,39,8.63127406047186
1010,1383329400000,39,6.583431626306394
1001,1383309600000,39,5.162166467866291
102,1383261000000,39,10.11987735918731
1017,1383271200000,39,3.957566102746459
1001,1383271200000,39,3.956902227457092
1018,1383336600000,39,5.9247665510780285
1,1383304800000,39,11.724047380441077
100,1383319200000,33,0.0407742548283371
1,1383279600000,39,6.165078299100485
1,1383319200000,39,11.8593762469352
100,1383294000000,46,0.2395780726733902
1016,1383302400000,46,0.0020982928220541
101,1383294000000,39,10.9326863380231
1,1383265200000,39,6.8334248963840505
1004,1383266400000,39,3.968442163025684
1005,1383301200000,33,4.490347454339E-4
1013,1383284400000,39,2.6754464826869646
1013,1383264600000,39,4.05658391890575
1018,1383264600000,39,3.457224391726105
1010,1383345000000,39,3.6296683978133033
102,1383266400000,39,6.55513582374064
1014,1383341400000,39,5.826887605577129
1019,1383313200000,41,0.0413574384492897
1012,1383342000000,39,5.012800383947437
1015,1383300000000,46,0.0125834599669658
1002,1383286800000,41,0.0026897183261688
1001,1383282600000,39,2.532692922237023
1014,1383289200000,39,3.1193994486588537
1018,1383281400000,39,2.203156574897019
1000,1383327000000,39,64.27007440086075
1003,1383314400000,39,5.600034867176388
1009,1383301200000,46,0.001211907338106
1010,1383330600000,39,4.789295277649307
1018,1383325200000,39,5.447934741803233
1018,1383319200000,39,6.057988426153735
1017,1383312600000,39,9.068450269457838
101,1383339000000,39,10.342895311235996
1008,1383316200000,49,2.425655445186E-4
1000,1383318600000,39,45.8799309636774
1,1383261000000,33,0.0261374242642866
10,1383306600000,39,7.6070855301852704
1006,1383299400000,46,0.0071425135294879
1015,1383313800000,39,6.736071278023922
1014,1383290400000,39,3.308553109625726
1016,1383277800000,39,2.2632487832097183
102,1383296400000,39,13.255236224845756
1007,1383303600000,39,3.3562305278577296
1005,1383283200000,39,2.240642112173043
100,1383324000000,33,0.0407742548283371
1003,1383309000000,46,0.0194356670767563
1009,1383301200000,33,0.0187056015411806
1012,1383297000000,39,5.472760409918092
1019,1383280200000,39,2.111887494951112
1003,1383333000000,39,5.275211295725793
1008,1383265200000,39,4.954148026517083
1011,1383336600000,39,6.817612745644539
1005,1383330000000,46,0.0024449571633912
1005,1383289800000,49,0.0101505416898595
1007,1383309000000,39,3.2475425236616275
1,1383340800000,39,10.58849731366885
1005,1383328800000,39,3.793044291597098
1013,1383292800000,39,3.637540295252922
1017,1383291000000,39,2.548412940734285
1005,1383343800000,39,3.704720479981782
100,1383297000000,39,32.39685807361649
1009,1383322200000,39,5.161897838038556
1004,1383334200000,39,5.543120624382434
1016,1383339000000,39,4.635645610646861
1003,1383298200000,39,4.761161876242635
1011,1383298800000,39,4.267720773551676
10000,1383313200000,39,20.119037733725616
1012,1383330600000,39,5.272498239250226
1016,1383261600000,46,0.0187125576906714
1004,1383307800000,39,5.122170679192954
1003,1383344400000,39,5.283561412836949
1012,1383304800000,46,0.0095356669435234
1002,1383340200000,39,4.759456139264633
1003,1383331200000,39,6.012186883693504
1017,1383298800000,39,5.395613721633141
1013,1383271800000,39,2.9605724132536144
1002,1383328200000,41,0.0013448591630844
1001,1383336000000,39,6.237296632917267
1000,1383303000000,46,0.0036215255509797
1,1383321000000,39,11.196208823563335
1002,1383307800000,41,0.0013448591630844
1015,1383277200000,46,0.0125834599669658
1,1383280200000,39,5.603116666805172
1010,1383316200000,46,0.0025615851366881
1001,1383293400000,39,3.5313591376734665
1012,1383324000000,39,5.674024347833496
1007,1383307200000,46,0.003236496088091
1014,1383339600000,39,5.890229007399188
1013,1383294000000,39,4.200538778092179
1013,1383342000000,39,5.18337371853839
1012,1383339000000,46,0.0095356669435234
1015,1383293400000,33,5.424678950037E-4
1013,1383277200000,46,0.0125206092576234
1005,1383287400000,33,0.006123962287825
1013,1383289800000,39,3.581152088422712
1,1383295800000,33,0.0261374242642866
1001,1383323400000,39,6.525966607835038
1003,1383282600000,39,2.469990476665217
1017,1383327600000,39,4.119001374819376
102,1383277800000,39,5.197616591257192
100,1383286800000,33,0.0407742548283371
1013,1383267000000,46,0.0125206092576234
1005,1383344400000,46,3.499094530288E-4
1003,1383261000000,39,3.5315580663228285
1,1383333600000,39,12.201364462296445
10,1383280800000,39,3.433679309920275
1016,1383333600000,39,4.487110757402312
1,1383319800000,46,0.0017873101054994
1018,1383300600000,39,5.404136201783143
1011,1383337800000,39,7.294167151408905
100,1383304800000,39,52.78656613679311
1006,1383288000000,39,2.4455860799944578
1006,1383262800000,39,3.0260851383848544
1002,1383296400000,88239,5.696450868746E-4
1004,1383267000000,39,3.978233934289473
101,1383285600000,39,6.662973103263759
1005,1383318000000,46,0.020301083379719
1016,1383294000000,39,3.0199933044719947
1005,1383289200000,46,4.490347454339E-4
1010,1383302400000,46,0.0025615851366881
1015,1383330000000,46,0.0125834599669658
1019,1383263400000,39,2.4498614201234226
1003,1383270600000,39,3.402845744935305
1015,1383344400000,39,5.749839429120828
101,1383331200000,39,13.341607608974751
10000,1383280800000,39,8.170255491058677
1005,1383276600000,39,2.0447922164722434
100,1383295200000,33,0.0407742548283371
1002,1383321000000,39,4.433676685957568
1007,1383279600000,39,1.4457365920869854
1007,1383320400000,39,3.0287882273982825
1005,1383298800000,41,0.0105975774958205
100,1383338400000,49,0.0407742548283371
1009,1383306600000,46,0.001211907338106
1002,1383311400000,39,5.991582364077413
1016,1383307200000,39,4.213825819962454
1004,1383303600000,39,5.649259975151285
1003,1383288600000,39,3.400523772724503
1016,1383334200000,39,4.888968545422529
1010,1383267000000,46,0.0025615851366881
100,1383334200000,39,9.278653241139049
1012,1383342600000,39,5.189224162592222
1008,1383298800000,39,7.259472797436243
1008,1383274800000,43,0.055115660599345
100,1383265200000,39,7.744433926552133
1016,1383299400000,39,5.230908248183567
1016,1383301200000,33,0.0166142648686172
1016,1383345000000,46,0.0020982928220541
1001,1383262800000,39,3.634906027685119
1015,1383340200000,39,5.735602949792105
1016,1383267000000,46,0.0020982928220541
100,1383303000000,39,51.08711970111854
1006,1383304200000,39,4.547741498412934
1011,1383311400000,39,6.580895175880093
1013,1383310800000,39,6.437965227566558
1004,1383261000000,39,3.693870566839817
1,1383264600000,39,8.514178577183893
1008,1383285600000,39,3.917704479802128
101,1383260400000,39,11.024802600295477
1005,1383288600000,49,0.020301083379719
1003,1383291000000,39,2.907851854418639
100,1383317400000,49,0.0407742548283371
101,1383306600000,39,12.3878251192436
1008,1383295800000,46,2.425655445186E-4
100,1383260400000,49,0.0407742548283371
1008,1383310200000,46,0.0053925497947002
1007,1383267600000,39,2.1152893877790326
1005,1383297600000,49,0.0101505416898595
1002,1383267600000,39,3.781505161111867
10,1383270000000,39,3.9785380202628815
1008,1383341400000,39,6.060851396338018
1006,1383314400000,46,0.0071425135294879
1004,1383296400000,88239,0.0052803655136576
1012,1383330000000,39,4.96158267343063
1,1383306000000,39,13.93830960532506
100,1383274200000,39,10.349153383724351
1012,1383306000000,46,0.0187056015411806
1000,1383315000000,39,39.7724130617691
1,1383316800000,32,0.0017873101054994
1005,1383304800000,41,3.499094530288E-4
1005,1383319200000,43,0.0101505416898595
1012,1383268800000,46,0.0095356669435234
1009,1383268800000,39,3.7976918087357294
1,1383266400000,39,7.338716012816092
1011,1383289200000,39,2.5648850238160232
1002,1383312600000,46,5.696450868746E-4
1010,1383293400000,39,3.3252254165850434
100,1383330600000,33,0.0407742548283371
1003,1383317400000,39,4.548049413087627
1007,1383301200000,46,0.0054248949108197
1016,1383299400000,46,0.0038140725348059
1004,1383292800000,39,4.096264544733807
1018,1383317400000,39,5.370769194936594
1005,1383293400000,43,0.0101505416898595
1007,1383277200000,39,1.6449841857938308
10000,1383270600000,46,0.054231319387068
1007,1383268800000,46,0.0086613909989108
1002,1383279600000,39,2.1828723536952106
1009,1383321000000,39,5.060443302115196
1009,1383300600000,39,4.9867203559483055
1007,1383263400000,46,0.0054248949108197
1013,1383300600000,39,5.409659074310556
1009,1383332400000,39,6.2377350528246405
1018,1383326400000,41,0.0074147021608114
1000,1383324000000,46,0.0036215255509797
10,1383287400000,39,4.76570362274045
1005,1383295200000,43,0.020301083379719
1013,1383315600000,39,6.304455863134156
1008,1383316200000,39,7.188923522214497
1008,1383330000000,39,6.446153865310747
10,1383300000000,39,7.455177913455135
1016,1383274800000,1,0.0015035058290982
1005,1383344400000,39,3.779905540809526
1005,1383309000000,47,0.0101505416898595
1011,1383335400000,33,0.004714336869705
10000,1383283200000,39,9.09480023304163
1002,1383328800000,39,4.701248191625761
1019,1383321000000,39,7.057137395676569
1,1383281400000,39,5.452401359947546
1005,1383286200000,32,3.499094530288E-4
1,1383315000000,33,0.0261374242642866
1017,1383331800000,39,5.173826239084584
1008,1383295200000,39,5.075004370414574
1013,1383280800000,39,2.2320083674043487
1016,1383326400000,49,0.0015035058290982
1015,1383267000000,46,0.0125834599669658
1007,1383337200000,46,0.003236496088091
100,1383333600000,46,0.0407742548283371
1007,1383264000000,39,2.808909958673824
1015,1383280800000,32,5.424678950037E-4
1005,1383303000000,33,0.0101505416898595
1,1383261000000,39,11.100963451409388
1,1383286800000,39,6.160143860645488
1013,1383320400000,39,5.575440015130363
1007,1383331200000,46,0.003236496088091
10,1383280200000,39,3.606764484512189
1003,1383313200000,39,5.748657591316334
101,1383264600000,39,8.542737941579905
1001,1383285600000,39,3.201887433852833
1006,1383324600000,46,0.0071425135294879
10,1383335400000,39,7.0125838304482
1007,1383276000000,39,1.4961750580348487
1017,1383285000000,39,2.484838458713897
1000,1383304200000,33,0.0703118355801948
101,1383281400000,39,5.46701701968465
1017,1383315000000,39,5.75252047430382
1,1383322800000,46,0.0261374242642866
1013,1383316800000,39,6.955915538785146
1016,1383279000000,39,2.231210567130307
1010,1383304200000,39,5.335623801058069
1006,1383262200000,39,3.192123427913656
1015,1383274200000,39,2.6132764765229823
1010,1383277800000,39,2.322273785411378
1018,1383304200000,32,0.0091904001968079
1016,1383328800000,36,0.0022740446280066
1012,1383327600000,46,0.0095356669435234
1005,1383302400000,46,0.0020950477103623
1013,1383302400000,39,5.078817764526785
1,1383306600000,39,12.358349587347854
1006,1383312600000,39,6.853777568257902
1003,1383275400000,43,0.001022986861976
100,1383262200000,39,11.750915021232991
1009,1383312600000,46,0.001211907338106
1011,1383334200000,39,7.730410390804227
1017,1383321600000,39,5.330943324224297
101,1383294000000,46,0.0277058399180573
1002,1383261600000,39,3.3147720681381423
10,1383322800000,46,0.0286530890659561
102,1383303000000,41,0.0027123356349349
10000,1383288600000,39,14.446819785844935
1001,1383313800000,39,5.598350324982242
1000,1383319800000,39,52.5669309672336
1011,1383302400000,33,0.004714336869705
1005,1383273600000,47,0.0101505416898595
1010,1383273000000,46,0.0025615851366881
1000,1383288000000,33,0.0036215255509797
1006,1383292800000,46,9.69810208486E-4
100,1383301200000,41,0.0798593575577967
1002,1383325800000,39,5.447361976086588
1003,1383288000000,39,3.097143984619859
10,1383306000000,46,0.0286530890659561
1000,1383300600000,39,40.92568890013544
1018,1383265800000,32,0.0074147021608114
1008,1383325200000,46,2.425655445186E-4
1015,1383328200000,39,5.251932681806967
1007,1383270000000,46,0.003236496088091
101,1383278400000,46,0.0277058399180573
1018,1383330000000,46,0.0074147021608114
1015,1383299400000,46,0.0125834599669658
1012,1383289800000,39,3.284577974561804
1007,1383319200000,33,0.0108497898216395
100,1383300000000,39,28.12691617242268
10,1383307200000,39,7.05832346874085
1011,1383331800000,39,4.86943890585392
1009,1383302400000,46,0.001211907338106
101,1383310200000,39,15.393371552791889
1000,1383327000000,41,0.0800995970142345
1011,1383262800000,39,5.369744983986236
1015,1383265200000,39,4.000376666436705
1012,1383261600000,39,4.785523943748561
1011,1383313800000,39,6.512349301238358
1015,1383277200000,39,2.6251185790078
1017,1383316200000,46,5.126286844988E-4
1019,1383343200000,39,3.397668626423759
1016,1383306000000,46,0.0166142648686172
1002,1383326400000,39,5.18102439778179
1011,1383307200000,39,5.776540365042582
101,1383322800000,46,0.0277058399180573
100,1383336000000,39,10.041540018185309
1016,1383306000000,39,4.5256596155618745
1014,1383343200000,39,4.71693589481752
1005,1383306600000,49,0.0052987887479102
1016,1383262800000,33,0.0015035058290982
1001,1383295200000,39,5.117552527905185
101,1383334200000,39,12.540129125218504
1002,1383261600000,46,5.696450868746E-4
1005,1383324600000,46,0.0020950477103623
1007,1383301200000,39,2.8179026483636687
1005,1383301200000,49,0.0158963662437308
1,1383325200000,39,11.275255783127706
1002,1383318600000,41,0.0013448591630844
1010,1383263400000,39,3.800970564743334
1018,1383269400000,39,2.649232295610276
1018,1383274200000,39,2.401232835698435
1005,1383282000000,39,2.1445438674804778
1013,1383265200000,46,0.0125206092576234
100,1383268200000,39,8.63471092438004
1006,1383271800000,39,2.3896102990768666
100,1383329400000,33,0.1223227644850114
1012,1383290400000,39,3.088180803932631
1006,1383289200000,46,0.0075184456894734
1008,1383283200000,39,2.681286364669448
10,1383327000000,39,8.659521275515473
1011,1383316200000,46,0.004714336869705
1013,1383277800000,39,2.573264280932084
1001,1383263400000,39,3.384040899733987
1001,1383270600000,39,3.507753270799324
100,1383332400000,33,0.0407742548283371
1015,1383311400000,39,6.542676898011086
1018,1383284400000,39,2.516485146737231
1016,1383306000000,33,0.0015035058290982
1016,1383310800000,39,5.387499469526606
100,1383291600000,39,23.102767859132275
1018,1383277800000,39,2.3699385009917555
1,1383301200000,46,0.0261374242642866
1,1383270000000,39,6.56956533543098
1008,1383304200000,46,0.055115660599345
1003,1383276000000,39,2.3360242550260724
1003,1383300600000,39,4.836238918542159
1016,1383314400000,33,0.0017157797127517
1001,1383296400000,39,4.576723529487129
100,1383283800000,39,18.92957683648504
1001,1383340800000,39,4.252656417906122
102,1383273000000,46,0.0027123356349349
1003,1383327600000,39,5.046484762499524
1015,1383333000000,39,5.75094882529238
1018,1383335400000,39,5.142003428554412
1,1383280800000,39,5.942475690379397
1019,1383304200000,33,0.0145763036584291
1,1383307200000,39,11.861114256833808
1008,1383338400000,86,0.055115660599345
100,1383345600000,33,0.0407742548283371
1012,1383331200000,39,5.414114832833793
1016,1383262200000,39,3.610711538124556
1003,1383287400000,39,2.569419764466064
1012,1383315600000,33,0.0095356669435234
1018,1383282000000,39,2.547640071179333
1000,1383302400000,39,37.3716501044976
1004,1383273000000,39,3.10283997988034
101,1383345600000,39,8.015353471508778
101,1383268800000,39,6.166576585058775
1011,1383339000000,39,6.273356060121865
1009,1383306000000,39,4.877433809490924
1005,1383330600000,39,4.511362339147524
100,1383335400000,39,11.349929081345127
1016,1383292200000,39,3.081557947260788
1005,1383296400000,49,0.0101505416898595
102,1383295800000,39,10.980448048828078
1010,1383323400000,39,6.608939558446424
1004,1383264000000,39,4.823737294793431
100,1383322200000,33,0.0407742548283371
1005,1383339600000,41,0.0052987887479102
1017,1383272400000,39,2.3532484916417853
1011,1383267000000,46,0.004714336869705
1012,1383285600000,39,2.978182851483723
1002,1383291600000,46,5.696450868746E-4
1014,1383292800000,39,3.6248829597773295
1019,1383327600000,39,5.728261483242415
1017,1383300000000,46,5.126286844988E-4
1,1383299400000,39,15.913604758482451
1012,1383292800000,39,3.561034914490923
1016,1383319200000,39,5.605744737124972
1014,1383328800000,39,4.793650821941294
1012,1383314400000,39,5.591756374523635
1007,1383339000000,39,3.1426830484243933
1007,1383342600000,39,3.0299374971405983
10,1383279600000,39,3.8866935646517815
1007,1383264600000,39,2.477832557195096
1013,1383266400000,39,3.5550609385018657
1008,1383260400000,39,5.253649068855964
1009,1383325200000,39,4.246737492114091
1005,1383278400000,39,1.934455168450788
1004,1383280200000,39,2.644682561433653
1008,1383309600000,46,0.0553582261438636
1011,1383297000000,39,5.331891201833419
1014,1383270600000,39,3.495724531762132
1011,1383309000000,39,4.7815948022367465
1017,1383270000000,39,3.197409549229042
1015,1383317400000,39,5.593159919893225
1012,1383313200000,39,6.7762541393006295
1018,1383301800000,39,5.151439549760528
1014,1383304800000,39,4.989557368897292
1005,1383321000000,49,0.0101505416898595
1000,1383328200000,44,0.0036215255509797
10000,1383267600000,39,10.968076910476434
10,1383264600000,39,5.171886302006025
1012,1383308400000,39,6.4955306771144565
1007,1383324600000,49,3.608537392199E-4
1002,1383307800000,39,4.913805202421703
1002,1383310200000,33,0.0013448591630844
1014,1383302400000,39,5.141533895443781
1006,1383330000000,39,4.505367750137494
