GridID,TimeInterval,countrycode,sms_count,call_time
1005,1383292800000,385,,
101,1383319800000,0,,
1009,1383323400000,39,0.1081133829500415,0.3165309883847872
1008,1383316800000,39,0.5100038246385582,0.8751603947615194
101,1383301800000,39,0.9370387839295821,1.1352542913518053
1002,1383264000000,0,,
100,1383314400000,39,0.2837306316994825,0.6065463661284247
1007,1383301200000,39,0.743255999377707,0.4137567889064693
100,1383270000000,0,,
1001,1383317400000,39,0.5222192108432366,0.3703739994408244
1013,1383331200000,0,0.07819975110393279,
1000,1383279600000,39,0.0072430511019594,
1012,1383264000000,39,0.047678334717617205,0.053547742300004406
1003,1383338400000,39,0.1709737055033394,0.1448581186430154
1008,1383297600000,39,1.5378393428398,1.1007757218417096
1003,1383293400000,39,0.41905289539478063,0.2187439988643589
1003,1383297600000,49,,
1007,1383321000000,0,0.057276744594825894,
1008,1383298800000,0,,
1017,1383289800000,63,,
1,1383276000000,39,,
102,1383290400000,39,0.7117934427451316,0.2529216708384868
1008,1383336000000,0,,
1012,1383325200000,0,,
1011,1383280200000,39,0.1263766198561992,
1004,1383262200000,39,0.2464947136571446,0.0337626175390302
1007,1383271800000,39,0.0379845917070886,
1014,1383293400000,1,0.0251669199339316,
1016,1383325800000,40,,
1012,1383330000000,39,0.5244147307527032,0.383006635472661
1017,1383313800000,0,,
1004,1383292200000,40,,
100,1383290400000,0,,
1008,1383342000000,0,,
1008,1383307200000,0,,
1007,1383262800000,0,,
1000,1383335400000,0,,
1007,1383286800000,39,0.1166325966921858,0.0290505781064571
102,1383266400000,0,,
1013,1383277800000,0,,
1006,1383304200000,39,0.36304255721236856,0.521789270789885
1007,1383330600000,20,,
1016,1383289800000,63,,
101,1383334200000,39,1.2427264631562314,0.9947590640857439
1015,1383312600000,39,0.4231595393168148,0.3580729056686604
1011,1383311400000,39,0.2703514635337997,0.3988391598864698
1012,1383276000000,39,0.06674966860466411,0.0224801351045209
1004,1383331200000,39,0.2461685772074953,0.3965014862820586
1005,1383286800000,0,0.01897776833727,
1011,1383315600000,0,,
1008,1383341400000,39,0.4430573391814103,0.0772643327765741
1006,1383271200000,39,0.1088150820493996,0.0101374212784489
1001,1383266400000,39,0.015942518198422,
1017,1383304200000,39,0.2546302458862884,0.33426809726366347
1008,1383333600000,39,0.1906793450078468,0.3564287441413825
1010,1383337200000,0,,
1014,1383297000000,0,,
1015,1383305400000,39,0.39277940333613515,0.5273554923304532
1007,1383261600000,20,,
101,1383296400000,0,,0.054949959772105095
1000,1383310800000,34,,
1015,1383284400000,39,0.0629172998348291,
1010,1383339600000,39,0.2968549484129557,0.1308685708405231
1014,1383286800000,0,0.0503338398678633,
1005,1383301800000,41,,
10,1383295800000,0,,
1000,1383321600000,44,0.160199194028469,
1006,1383265200000,39,0.08722875288345569,
1014,1383329400000,0,,
10000,1383270600000,0,,
1014,1383339000000,39,0.5407410140857628,0.291421318246198
1008,1383330000000,380,,
1006,1383339600000,0,,
1019,1383330000000,0,,
1015,1383333000000,353,,
1005,1383313200000,34,,
1016,1383284400000,39,0.0139230235357743,0.0121333208343726
1010,1383330600000,39,0.2008341555723875,0.2180316072385473
100,1383275400000,0,,
1017,1383297000000,0,,
1004,1383322200000,39,0.2681592137517955,0.366450396061218
10,1383310800000,20,,
1008,1383326400000,971,,
1008,1383342000000,33,,
1009,1383264000000,0,,
1015,1383275400000,39,,0.0377503799008974
1007,1383306000000,0,,
10000,1383342600000,39,0.5204609515365042,0.7877119027215533
1006,1383331800000,0,,
1015,1383342000000,0,,
1007,1383308400000,39,0.1724664112232223,0.22496752815499688
1005,1383333000000,355,,
1015,1383288000000,53,,
1011,1383309600000,0,,
1002,1383267600000,39,0.0914088802872383,
1006,1383332400000,39,0.3170257834123875,0.3076418633208
100,1383301800000,86,,
1017,1383313200000,0,,
1013,1383319200000,0,,
1010,1383318600000,39,0.3507656312179363,0.5129615939748222
1004,1383307200000,39,0.3034389817521202,0.5844317253601714
1003,1383328200000,32,,
10000,1383337800000,221,,
1006,1383294000000,0,,
1000,1383263400000,0,,
100,1383315600000,48,,
1011,1383319800000,0,,
1016,1383261000000,32,,
1019,1383313200000,39,0.32339762151388174,0.3443285259122184
1,1383319200000,40,,
1019,1383312000000,20,,
1014,1383283800000,0,,
1011,1383300600000,0,,
10000,1383333000000,0,,
1018,1383324600000,0,,
1,1383284400000,39,,
1019,1383307800000,39,0.3840743086735957,0.6677261474261003
1007,1383337200000,0,,
1016,1383292800000,0,0.0904634222778089,
1008,1383316200000,47,,
1012,1383343200000,39,0.37624285126720713,0.07367554524181649
1019,1383272400000,39,,
1011,1383297000000,39,1.4521078279028297,0.4417745568617266
1016,1383262200000,0,,
1004,1383282000000,39,0.11432234503562161,
1000,1383342600000,39,1.8372013106632332,0.511758371929443
1013,1383294000000,0,,
1011,1383298200000,39,1.263066755207387,0.368264779684799
1001,1383307200000,39,0.22405731009080498,0.494489322671541
1005,1383312000000,39,0.34135831402149286,0.4329864448610028
1004,1383261600000,39,0.4496203814912353,0.0232018865117148
10000,1383310800000,0,,
1017,1383329400000,0,,
100,1383295200000,39,0.6940139729399526,1.527462706191404
1019,1383306600000,39,0.3647550599631714,0.31356426290744777
1011,1383324000000,0,,
1013,1383305400000,0,,
1017,1383327000000,39,0.20844063681079938,0.42745446362329353
1014,1383300600000,39,0.602981282801183,0.6288145673920005
1007,1383303000000,0,0.0712564303682843,
1019,1383263400000,0,,
101,1383298200000,40,,
1004,1383303600000,40,,
1016,1383304200000,39,0.27833554336098876,0.3974405576706197
1010,1383315600000,0,,
1016,1383303600000,40,,
1019,1383295200000,0,,
1009,1383321600000,0,,
1011,1383328200000,39,0.1387797324456469,0.4041259446224259
1000,1383316200000,39,2.9154320176810966,4.886734638725777
1014,1383273600000,39,,
1015,1383304800000,39,0.2949672972692164,0.6045552729141543
1014,1383331200000,39,0.2928499329131536,0.4031612694266009
1014,1383310800000,39,0.413147504327812,0.2775918603953769
1015,1383339600000,39,0.6265840769457836,0.1682807657514451
1007,1383334800000,1,0.0162746847324592,
10,1383289800000,0,,
1001,1383294600000,0,,
101,1383330600000,0,,
1018,1383289200000,0,,
10,1383302400000,39,1.3815925991917402,0.9700877041127488
1008,1383283800000,0,,
10000,1383309000000,39,1.241557358657131,1.7299728526222364
1006,1383311400000,94,,
1004,1383307800000,39,0.4243244396809701,0.3767541798644102
1017,1383262200000,39,0.128701445507694,0.054477578644315204
1000,1383286800000,0,,
1015,1383283200000,39,,0.0496390614534649
10,1383340200000,39,0.42274450737993163,0.2693050714278175
1007,1383322800000,20,,
1006,1383333000000,353,,
1001,1383327600000,0,,
1015,1383276000000,0,,
1009,1383321000000,39,0.29173814325567293,0.6091644306471236
10000,1383327600000,40,,
1013,1383328800000,39,0.4144154556176264,0.6818009852708057
1008,1383316800000,0,,
1011,1383307200000,39,0.23903269797238758,0.3608597131760545
1011,1383294000000,0,,
1002,1383301200000,41,,
1010,1383334200000,39,0.18920997181249388,0.1538047228517769
1003,1383325800000,0,,
1010,1383288000000,0,,
1016,1383310800000,0,,
1005,1383264600000,39,0.0542151540018632,0.057671947279337804
1016,1383301800000,39,0.724065759564197,0.3012569612018307
1005,1383343200000,0,,
1011,1383334200000,39,0.2059662571661127,0.1740143602499219
1008,1383277800000,39,0.0202512337506011,
1010,1383268800000,0,,
1004,1383305400000,39,0.31658973475709185,0.5532431907707018
1014,1383337200000,39,0.48185295528859806,0.32245925688338783
1016,1383334200000,39,0.1907373326485082,0.215912509934284
1006,1383309000000,0,,
1009,1383345000000,39,0.153897109809533,
1012,1383317400000,39,0.3268939851933058,0.3459879829727029
1009,1383293400000,40,,
1006,1383267000000,39,0.141663167112502,
101,1383300600000,0,,
101,1383334800000,48,,
1015,1383319800000,0,,
1009,1383274800000,39,0.0048476293524242,
1012,1383304800000,40,,
1007,1383297000000,0,,
1010,1383326400000,40,,
1002,1383270000000,39,0.0245630450972349,
1002,1383298200000,46,,
1012,1383307200000,55,,
1001,1383333600000,39,0.1222072677936851,0.2260292803421298
1,1383322800000,0,,
1018,1383328200000,0,,
1006,1383302400000,0,,
1018,1383339000000,0,,
10,1383314400000,380,,
1019,1383260400000,0,,
1006,1383327000000,39,0.42193255634285887,0.5088267651142323
1010,1383291600000,39,1.2036840530592716,0.1388673817048394
1,1383297600000,0,,0.0546009297543722
10,1383302400000,32,,
1018,1383343200000,0,,
1000,1383305400000,0,,
10000,1383339600000,39,5.524723119021493,2.309550028243386
101,1383297000000,39,1.8716101043128002,1.5208274498845609
101,1383333000000,39,0.9102563841395437,0.8037076524631366
1011,1383343200000,1,0.00942867373941,
1006,1383308400000,0,,
102,1383294000000,380,,
1010,1383283800000,0,,
1006,1383312600000,0,,
1014,1383303000000,40,,
1002,1383319200000,0,,
1005,1383321000000,20,,
1011,1383313800000,39,0.2942062851444452,0.37938739405720867
1004,1383286200000,53,,0.0105607310273152
1006,1383328200000,0,,
1011,1383293400000,39,0.4083850436792126,0.2000321598042298
1011,1383302400000,39,0.6334127165883929,0.8747271793227941
1012,1383290400000,39,1.1219206962396675,0.1171053398480231
1012,1383334800000,0,,
1011,1383266400000,39,0.046991622759410906,
1018,1383262800000,39,0.055454311197672995,0.0240198045184307
1000,1383326400000,39,6.009848371786482,8.56684272589178
10000,1383330600000,0,,
1009,1383322200000,39,0.3514971331975037,0.2508827656853277
1003,1383338400000,0,,
1018,1383328200000,39,0.176247469592817,0.4499680412306135
100,1383340800000,0,,
1004,1383308400000,1,,
102,1383280200000,0,,
1004,1383292800000,39,0.2442265312014636,0.3895025814670439
101,1383343200000,0,,
1006,1383288000000,53,,
1010,1383280800000,0,,
10,1383312600000,0,,
1006,1383310800000,94,,
1016,1383305400000,0,,
100,1383315000000,0,,
1010,1383337800000,0,,
1008,1383312600000,86,,
1014,1383293400000,39,0.4587682694286933,0.2740562774243936
1011,1383334800000,39,0.2433579068656803,0.3236264036355534
1008,1383313200000,40,,
1004,1383336600000,39,0.9063620003882406,0.3117898231722318
1002,1383312600000,41,,
1011,1383342000000,39,0.1630101118164472,0.046180570744605604
100,1383314400000,34,,
1,1383269400000,39,0.1163510999307424,
1007,1383322800000,39,0.34038288750394674,0.41316791634033656
1,1383286800000,39,0.136587822758231,0.0831499336167582
1001,1383329400000,353,,
1,1383292200000,355,,
1014,1383312000000,0,,
1001,1383324600000,0,,
1004,1383303000000,39,0.36765263156042594,0.7266259770644614
1006,1383274800000,0,,
1019,1383304200000,0,,
1003,1383303000000,0,,
1001,1383287400000,39,0.1435504784159127,0.0744436280127124
1011,1383313200000,40,,
1017,1383319200000,0,,
1006,1383301800000,39,0.609451761557507,0.4104458800959663
1,1383294600000,0,,
1017,1383316800000,0,,
1010,1383293400000,40,,
1018,1383294000000,0,,
1003,1383313200000,39,0.2689418595706418,0.2081411722889145
1008,1383278400000,39,0.022055330267838298,0.0612359070276012
100,1383294600000,0,,
102,1383299400000,39,1.255966482782325,1.1643187973561813
102,1383303600000,7,,
1005,1383306600000,20,,
1016,1383324000000,39,0.2065355301790838,0.4484677089066388
1003,1383317400000,39,0.5006246589531349,0.35792742660175014
1007,1383276000000,39,0.0386959718541783,0.0229920343384026
1013,1383319200000,39,0.2796915600085505,0.5156531294849411
1001,1383330000000,39,0.3321662003088059,0.2770938126669963
1000,1383297600000,41,0.1406236711603896,
1006,1383338400000,0,,
1003,1383326400000,39,0.058307001230269,0.2761214334714855
1,1383271200000,39,0.4125428222484918,
102,1383279600000,0,,
1011,1383288000000,53,,
1015,1383300600000,39,0.5844162196862055,0.6255241791849206
101,1383298800000,41,,0.054949959772105095
1004,1383303600000,39,0.49121721153771425,0.6671076260199251
100,1383307200000,39,0.9259837963596118,1.049995712943501
1010,1383335400000,0,,
10,1383330600000,0,,
1000,1383314400000,40,,
1007,1383264000000,39,0.0453510234940285,0.0281843974587332
1007,1383264600000,39,0.0260590473429635,0.0216080932480664
1017,1383331800000,39,0.11234948568240188,0.1786735277723951
1006,1383333600000,385,,
1006,1383291600000,39,0.6152791637782209,0.2646799522675452
1000,1383336000000,212,,
101,1383294000000,39,0.8783156320322432,0.9638608995261997
1014,1383321600000,39,0.40769275620617923,0.45299937244049227
1013,1383307800000,0,,
1001,1383295200000,39,0.3516013554940022,0.48171596757260493
1005,1383331800000,41,,
1003,1383269400000,39,0.1412668975428732,0.0431472119420359
100,1383336000000,39,1.342172105137371,0.8495027429995702
1004,1383303600000,0,0.1626813686287618,
10000,1383281400000,39,,
1010,1383313200000,40,,
1010,1383303000000,0,0.2211571777654598,
1008,1383261600000,0,,
1007,1383342000000,212,,
1017,1383312000000,44,,
1003,1383293400000,0,,
100,1383317400000,39,0.6057088548877679,0.5393768437385558
10000,1383280200000,39,,
1009,1383300600000,0,,
1,1383298800000,39,1.0842193042863506,1.6348070255695686
1007,1383292200000,40,,
1006,1383262200000,39,0.1905219805792036,0.0399863680799135
1017,1383301800000,39,0.7470115537356543,0.26496873019310996
1,1383311400000,39,1.3210724360258292,0.7483014447252191
1015,1383306600000,0,0.1667835937805334,
1,1383285000000,39,0.1057127376700459,0.1045496970571464
1018,1383308400000,1,,
1012,1383333600000,0,,
1003,1383327600000,39,0.5248260236879374,0.4047849923703788
1012,1383334200000,0,,
1006,1383295200000,44,,
1006,1383326400000,0,,
100,1383324000000,0,,
10000,1383292800000,39,1.9924784405817724,2.879668353620164
10,1383287400000,39,0.1223018604959482,0.0733007901853252
100,1383314400000,49,0.1597187151155934,
10000,1383291600000,0,,
1002,1383261000000,0,,
10000,1383275400000,39,0.26753295525887344,
1010,1383324600000,0,,
1008,1383317400000,0,,
1017,1383289800000,0,,
1008,1383273600000,39,0.2046542640709323,
1005,1383287400000,39,0.1154998259759068,0.0697557038698983
1013,1383324600000,0,,
1006,1383324000000,49,,
1014,1383278400000,39,0.0503338398678633,
1017,1383276600000,39,,
1015,1383289200000,0,,
10000,1383322200000,0,,
1008,1383295800000,353,,
1017,1383312600000,39,0.3136992904308956,0.28383849721737103
1007,1383284400000,0,,
1002,1383322200000,0,,
1010,1383270600000,39,0.0076847554100644,
1005,1383262800000,39,0.052115384158652,0.0317084622666174
1005,1383298200000,0,,
10,1383294000000,44,,
1011,1383262800000,39,0.0939832455188218,
1012,1383345000000,39,0.19225275037577838,
1010,1383310800000,0,,
1007,1383292200000,86,,
1018,1383332400000,39,0.2282530043451764,0.2981827946435513
10,1383264600000,39,0.1650806788142731,0.0344737104970355
1014,1383327000000,0,,
1016,1383273600000,0,,
1006,1383300000000,0,,
101,1383339600000,48,,
1005,1383318000000,0,,
1009,1383290400000,39,1.056243721843952,0.0513310523698944
1013,1383329400000,39,0.6005801573799108,0.3546996909502297
1016,1383336600000,39,0.38038454059200233,0.21719694914952029
1008,1383328800000,234,,
1014,1383296400000,0,,
10,1383339000000,39,1.0306816297573083,0.1592600573831935
1010,1383312000000,44,,
1007,1383321600000,39,0.2629343712041319,0.3544435108414754
1009,1383288000000,53,,
100,1383312000000,0,,
10,1383337800000,0,,
1018,1383333600000,39,0.1539568850480752,0.2168303830177687
1007,1383298800000,39,0.8926052648745946,0.4317480836014189
1005,1383297000000,0,,
1019,1383337800000,0,,
1006,1383341400000,0,,
1003,1383301800000,0,,
1007,1383301800000,39,0.5616382446837282,0.4001437047277465
1017,1383282000000,39,0.0347544343885794,
1007,1383345000000,39,0.1476698256704703,0.0361843055866136
1015,1383281400000,39,,
1003,1383304800000,39,0.22136524712278072,0.3894825450054762
1016,1383285600000,53,,0.0062948784661624
1017,1383307200000,0,,
1012,1383262800000,39,0.1518392064046428,
1005,1383311400000,0,,
1013,1383342000000,0,,
1015,1383302400000,40,,
1000,1383262800000,0,,
102,1383276600000,39,,
1005,1383285000000,39,0.042273304135790904,0.014690546563612999
1018,1383309000000,39,0.2208383021843651,0.2938391277530984
1011,1383321600000,0,,
1008,1383322800000,0,,
1011,1383333000000,0,,
1002,1383312000000,44,,
1015,1383288000000,0,,
1005,1383324000000,49,,
1008,1383289800000,0,,
100,1383304200000,0,,
1015,1383345600000,0,,
1006,1383277200000,39,,
1015,1383298200000,39,1.5078549949840707,0.6393693857237437
1008,1383337200000,0,,
1016,1383280200000,39,0.1116860717313759,0.0038140725348058003
100,1383327600000,39,0.5708536972142843,1.0185188594677723
101,1383330600000,34,,
1,1383280200000,39,,0.0801995828983592
10000,1383280800000,39,0.25798431865392757,
102,1383302400000,32,,
1011,1383306600000,34,0.0748224061647226,
1011,1383305400000,0,,
1000,1383299400000,0,,
1015,1383280200000,39,0.1472897806753835,
10,1383325800000,0,,
10000,1383333600000,39,2.012498123418549,2.0056796739401443
1006,1383278400000,0,,
1007,1383311400000,39,0.2521211625145191,0.2820897277172484
1013,1383321000000,0,0.08453536807799909,
100,1383332400000,0,,
1006,1383275400000,39,0.0171944576844339,0.0214275405884637
1,1383346200000,39,0.7482159463529191,0.0795753134057593
1007,1383295200000,39,0.8890382998483478,0.3402003510724269
1001,1383263400000,39,0.044271002794198294,
1010,1383303000000,39,0.5341792340932391,0.3643999955610796
1016,1383294000000,0,,
1008,1383344400000,39,0.19946857130762702,0.08623364331759241
101,1383338400000,39,1.0483635794723998,0.44052311830486024
101,1383280200000,39,,
102,1383294000000,0,,
1015,1383328200000,0,,
1019,1383324600000,39,0.5030562104670263,0.3297522222537892
1003,1383306000000,39,0.36060969629192097,0.31517956626505805
1003,1383330000000,39,0.3224722566646257,0.2676189157322749
1008,1383267000000,39,0.0790644106462556,
1010,1383343200000,0,,
1000,1383307800000,221,,
101,1383337200000,33,,
1011,1383334200000,0,,
1004,1383334200000,39,0.5064370663449339,0.462229978365029
1013,1383301800000,0,,
100,1383287400000,0,,
1007,1383315600000,0,,
10,1383270000000,39,0.1266552296872023,
1001,1383266400000,0,,
1001,1383272400000,39,,
1005,1383336000000,0,,
102,1383298800000,380,,
101,1383291600000,0,0.33016147869664036,
1005,1383336000000,39,0.3738314587407147,0.2451558629841154
1001,1383311400000,0,,
1010,1383300000000,39,1.7680221368405347,0.609888366368184
1004,1383295800000,39,0.5423290616108052,0.6818401023384582
1008,1383310200000,234,,4.851310890372E-4
100,1383316200000,358,,
1005,1383279000000,39,0.0139188006089573,0.023740403460333202
1014,1383268200000,39,0.0503338398678632,
1004,1383336000000,0,,
101,1383292800000,39,0.5504230378490707,0.826597712708204
1018,1383271200000,39,0.0902955791181335,0.0166051023576193
1015,1383309600000,20,,
102,1383275400000,0,,
101,1383328200000,355,,
1011,1383286200000,53,,0.00942867373941
1012,1383315000000,353,,
1008,1383296400000,0,,
1014,1383305400000,39,0.39225754699754745,0.5279783386406509
1000,1383297600000,20,,
1003,1383325800000,40,,
1,1383269400000,0,,
1019,1383318600000,41,,
1008,1383326400000,385,,
1008,1383320400000,0,,
1016,1383313200000,34,,
1015,1383303600000,0,,
102,1383306600000,370,,
10000,1383334200000,0,,
1008,1383339000000,0,,
1005,1383329400000,353,,
100,1383291000000,39,1.2699351264508696,0.6031680619306695
1009,1383340200000,0,,
102,1383302400000,0,,
1016,1383313200000,40,,
1009,1383268200000,0,,
1009,1383324000000,0,,
100,1383310800000,48,,
1008,1383294000000,39,0.6017784336833254,0.7819560046944023
1,1383286800000,0,,
1019,1383265200000,39,0.1020341256090037,
1007,1383267600000,0,,
1016,1383309600000,20,,
10,1383320400000,48,,
1007,1383319200000,41,,
101,1383273600000,39,0.1371440393982581,
10,1383309000000,44,,
1013,1383261000000,39,0.33452962978575174,0.056385252837387004
1016,1383311400000,0,,
101,1383317400000,20,,
1,1383336000000,0,,
1011,1383306600000,0,0.1497049118812487,
1002,1383307800000,39,0.38557125677883597,0.27076330488790046
1004,1383301800000,0,,
1016,1383292200000,40,,
10000,1383284400000,0,,
1011,1383293400000,40,,
1006,1383297000000,0,,
1014,1383313200000,40,,
1005,1383271200000,39,0.0919801363288198,7.989441984627E-4
1005,1383290400000,0,,
1010,1383345000000,39,0.1515801265033483,
1014,1383298800000,0,,
1001,1383270600000,39,,
1015,1383295800000,353,,
1015,1383307200000,0,,
1019,1383264000000,39,,
1012,1383313200000,34,,
1015,1383324600000,0,,
1015,1383318600000,39,0.327232878905947,0.606857259898739
1012,1383336600000,44,,
1014,1383301800000,40,,
1015,1383323400000,0,,
102,1383262800000,0,,
100,1383319200000,39,1.439157588139219,0.846124438801815
1017,1383261600000,39,0.37871803323349307,
101,1383305400000,39,1.483688629653419,1.242264743092222
1002,1383346200000,39,0.0789949059756401,0.0734390512678799
10000,1383322200000,39,5.224534316548635,3.069040487825686
1009,1383279600000,39,0.0078603125970026,
1018,1383277800000,39,0.0368965481935966,
100,1383296400000,82,,
1017,1383285000000,39,0.0015378860534964,
1000,1383300600000,30,,
1001,1383312600000,44,0.0674583540391638,
1001,1383322800000,0,,
1006,1383306600000,34,0.0300737827578938,
1019,1383324000000,41,,
1005,1383327000000,39,0.4956860246300645,0.4858189681671603
1015,1383332400000,0,,
1013,1383289200000,39,0.3406478702753257,0.22181134529996738
1002,1383324000000,49,,
1017,1383287400000,0,0.020243487594677,
1015,1383285600000,53,,0.0377503799008974
1018,1383342000000,0,,
101,1383328200000,0,0.2863473858822806,
1011,1383274200000,39,,
100,1383309000000,39,0.5691504154978426,0.6897840278839764
102,1383300000000,0,,
101,1383286800000,0,,
101,1383282000000,39,0.056876271641301,
1003,1383272400000,39,,
1000,1383319200000,39,3.2802791762044965,5.937739030664369
1000,1383300600000,39,2.829462559384649,7.148916102164286
1016,1383319200000,39,0.18431909424157988,0.22767153259174572
101,1383327600000,0,,
101,1383333000000,33,0.0554116798361146,
1008,1383303600000,0,,
1003,1383300000000,0,,
1015,1383312000000,0,,
1008,1383330000000,39,0.6966944278131155,0.6148531342212781
1005,1383332400000,39,0.31696980981765566,0.3387030766127976
10000,1383316800000,33,,
1012,1383334800000,1,0.0286070008305703,
1,1383294000000,44,,
102,1383261000000,0,,
10000,1383269400000,39,0.6927325013796134,
1011,1383328800000,0,,
102,1383274800000,0,,
1013,1383274800000,39,0.0500824370304938,
1000,1383266400000,39,,
1008,1383303000000,39,1.041525491056529,1.775898631398465
1013,1383285000000,39,0.0377845923371519,
1010,1383297600000,39,1.2214722615174232,0.4246220493671244
1019,1383306000000,39,0.37424095006716185,0.6237417899601113
1015,1383335400000,0,,
1015,1383290400000,0,,
1003,1383318600000,39,0.3157177886943501,0.3815484613652439
1003,1383264000000,0,,
1012,1383297000000,39,1.5400535670949314,0.5599218575418994
1019,1383343200000,0,,
1012,1383315600000,0,,
1012,1383342000000,39,0.24868562345987932,0.060731077080819
1007,1383260400000,0,,
1007,1383327600000,385,,
1007,1383309600000,20,,
1017,1383272400000,39,,
1004,1383333600000,0,,
102,1383305400000,0,,
1006,1383293400000,1,0.0142850270589758,
100,1383304800000,0,,
1017,1383294000000,39,0.2815156552154202,0.2260196410572522
102,1383295800000,20,,
10,1383288000000,39,0.1820925250180701,0.064995682364036
1005,1383336600000,0,,
1002,1383329400000,0,,
1002,1383260400000,0,,
10000,1383320400000,216,,
1008,1383304800000,39,0.6460794058575918,1.4009728658727183
1006,1383262800000,0,,
1003,1383261000000,0,,
1008,1383300000000,0,,
1008,1383315000000,49,,
1012,1383305400000,0,,
1000,1383324600000,39,5.198587208951621,7.582477027769054
102,1383305400000,39,1.4052002456050663,1.2159557663869767
1013,1383303600000,40,,
10000,1383326400000,39,1.4848851029221464,2.064685311629685
1003,1383289200000,0,,
1,1383331200000,39,1.0433301264300692,1.0238031714674805
1,1383263400000,39,0.29976634252874823,0.0546009297543722
1007,1383267600000,39,0.0578964616100307,0.0498721514627403
100,1383305400000,39,0.568312904257186,1.2861954814191359
10000,1383302400000,0,,
1009,1383304800000,39,0.264091569915269,0.4669050934441931
1016,1383333000000,0,,
1014,1383342000000,39,0.3654934633810377,0.0713889449087962
1002,1383326400000,41,,
1002,1383292200000,0,,
1005,1383278400000,39,0.0304378439914006,0.0223961310900813
10000,1383320400000,0,,
1008,1383310800000,86,,
1007,1383286800000,0,0.021699579643279,
1010,1383294600000,39,0.9939081413471081,0.4218022374225634
1005,1383309000000,7,,
1017,1383271800000,39,,
1007,1383267000000,39,0.08347798216764299,
1013,1383300600000,39,0.6962100207497821,0.6374989982245082
1012,1383292800000,0,,
1010,1383289200000,39,0.18882016163012372,0.1702380214307952
1015,1383343200000,0,,
10000,1383337200000,0,,
10000,1383293400000,39,2.378224104808923,2.0113753410359854
101,1383331200000,39,1.074103391714682,1.0492473037938397
1000,1383314400000,39,2.870948938555591,3.0183725382185083
1011,1383324000000,39,0.285531552918311,0.3884335340416332
1014,1383319200000,39,0.28781174909511287,0.4497344602001885
1016,1383309600000,39,0.4589916790167221,0.2290174557717267
1014,1383310200000,39,0.3765743225009462,0.5136291659754842
1008,1383285600000,39,0.10884828843964861,
1006,1383268200000,0,,
1010,1383281400000,39,,
1012,1383337200000,0,,
1004,1383280800000,39,0.0301179712597371,
1005,1383327000000,0,0.1186513901178973,
1007,1383328200000,0,,
1001,1383295200000,0,,
1013,1383311400000,0,,
1018,1383287400000,0,,
1010,1383309000000,39,0.1162223518138296,0.2223676910907744
1017,1383322200000,39,0.260875415371562,0.2064982838536794
1005,1383312000000,353,,
1002,1383294000000,39,0.5649395305322285,0.33442748449642157
1004,1383292200000,39,0.3199280542647178,0.5126336777091756
10000,1383282600000,39,0.5522244050340785,
1010,1383313200000,27,,
1007,1383274800000,39,0.0288942792979011,
1017,1383280200000,39,0.1137714953005805,
10,1383345000000,0,,
1014,1383320400000,0,,
1008,1383280800000,39,0.1161090020824275,
1005,1383327600000,380,,
10000,1383325200000,41,,
1,1383329400000,0,,
1012,1383301200000,0,,
100,1383276600000,39,,
102,1383264000000,39,0.2294907182528052,
1016,1383315000000,0,0.077252317439452,
10000,1383295800000,0,,
1,1383324000000,0,,
100,1383279000000,39,0.16309701931334852,0.1223227644850114
1006,1383293400000,44,0.0010578704662032,
102,1383285000000,39,0.1206015983567558,0.096477523647387
1011,1383318000000,0,,
1,1383289200000,39,0.6959890556499508,0.1859123205684051
1008,1383321000000,63,,
1014,1383298200000,0,,
101,1383337200000,0,,
1010,1383297600000,0,,
1013,1383308400000,0,,
1019,1383343200000,39,0.2332208585348658,0.085086349424577
1002,1383333000000,0,,
1013,1383316800000,39,0.4724469458133899,0.6683412362054058
1004,1383277800000,0,,
1008,1383328800000,49,,
102,1383293400000,39,0.5842451414965133,0.8820238310203644
1013,1383298800000,0,,
1007,1383303000000,40,,
1008,1383298200000,351,,
1018,1383333600000,0,,
1004,1383338400000,39,0.3128020936534869,0.17881516109993578
1011,1383282600000,39,,0.00942867373941
1004,1383327000000,0,,
101,1383289800000,39,0.1949834669741573,0.4157067461905969
1014,1383307800000,39,0.3885708840833733,0.5289078151486801
1015,1383310200000,39,0.3808662215211127,0.524109761286036
1009,1383293400000,1,0.002423814676212,
101,1383328800000,355,,
1002,1383321000000,0,0.0414119572377791,
1018,1383292800000,0,,
10000,1383340800000,39,1.0102285557168116,0.6064557244211467
102,1383302400000,40,,
1000,1383341400000,0,,
1007,1383304200000,18099,,
101,1383343800000,0,,
1002,1383315600000,41,,
10000,1383304800000,39,2.3493767614048897,2.6905440344987746
1009,1383312600000,39,0.4084196107891957,0.3110390766691903
1009,1383289800000,0,,
1003,1383318600000,0,,
101,1383310800000,44,,
101,1383329400000,0,,
1004,1383300600000,0,,
1012,1383312000000,44,,
102,1383292800000,39,0.6214306946531398,0.8049334711922349
1004,1383273000000,39,0.055755562269960104,
1007,1383289800000,39,0.23409070931081732,0.0864569704416416
1005,1383319200000,41,,
1006,1383301800000,0,,
100,1383342600000,39,0.2038712741416857,
1009,1383283200000,39,,0.0386231104204673
1016,1383320400000,0,,
1005,1383343800000,0,,
1010,1383275400000,39,,0.0076847554100644
1014,1383343200000,1,0.0251669199339316,
1000,1383324600000,213,,
